end_date,stock_code,score
2014-01-01,S000000,1.0422136214813846
2014-01-01,S000001,-0.11911193552631875
2014-01-01,S000002,0.23927970150163885
2014-01-01,S000003,-1.1031352109510355
2014-01-01,S000004,0.8903393173679517
2014-01-01,S000005,-1.2791139061631094
2014-01-01,S000006,-1.6293140430139557
2014-01-01,S000007,0.2587940848041677
2014-01-01,S000008,-0.8499285856629529
2014-01-01,S000009,0.6281703408468958
2014-01-01,S000010,0.38224019543305704
2014-01-01,S000011,-0.7043919964364709
2014-01-01,S000012,0.9933332312990706
2014-01-01,S000013,-0.12084139817779826
2014-01-01,S000014,-0.6790589246023112
2014-01-01,S000015,-1.4069382892716944
2014-01-01,S000016,1.0452950447313722
2014-01-01,S000017,1.6487248480586483
2014-01-01,S000018,0.476537707598073
2014-01-01,S000019,2.3574234625465964
2014-01-01,S000020,0.05228727878809218
2014-01-01,S000021,-0.11494472721750551
2014-01-01,S000022,0.39831469709935724
2014-01-01,S000023,1.3999059233436257
2014-01-01,S000024,2.4051366329102803
2014-01-01,S000025,-1.3553743630125965
2014-01-01,S000026,0.3253317885271423
2014-01-01,S000027,-0.1768602455043734
2014-01-01,S000028,-0.8711179925726439
2014-01-01,S000029,0.11785986483129196
2014-01-01,S000030,-0.26215716967110186
2014-01-01,S000031,0.16893423453270065
2014-01-01,S000032,-0.4641985307819191
2014-01-01,S000033,-0.389512019628957
2014-01-01,S000034,-1.2318144973417462
2014-01-01,S000035,1.287339483238743
2014-01-01,S000036,-0.7812410435101372
2014-01-01,S000037,2.2955690641110715
2014-01-01,S000038,0.21889444782077905
2014-01-01,S000039,-3.63023382293143
2014-01-01,S000040,-0.15616406031128788
2014-01-01,S000041,1.3090227298827846
2014-01-01,S000042,0.986847725830503
2014-01-01,S000043,1.266364297750934
2014-01-01,S000044,-1.0818776045943457
2014-01-01,S000045,0.0345789209688222
2014-01-01,S000046,0.7731122745076705
2014-01-01,S000047,0.5264366718405751
2014-01-01,S000048,2.331420153705681
2014-01-01,S000049,-0.14972366005236953
2014-01-01,S000050,-1.4300973120330462
2014-01-01,S000051,1.3251906983537787
2014-01-01,S000052,-1.013952756189675
2014-01-01,S000053,0.10087821320350422
2014-01-01,S000054,-1.9297134157363278
2014-01-01,S000055,-0.2532529143457444
2014-01-01,S000056,1.1325685490494353
2014-01-01,S000057,-1.3423539211492752
2014-01-01,S000058,0.6120468959695186
2014-01-01,S000059,0.533198932872713
2014-01-01,S000060,0.7871234368107881
2014-01-01,S000061,0.18558341784644872
