end_date,stock_code,score
2014-01-01,S000000,0.2815323773216836
2014-01-01,S000001,-0.32715083087708885
2014-01-01,S000002,-0.3590496198435169
2014-01-01,S000003,1.0558991101231714
2014-01-01,S000004,-0.7511304961529267
2014-01-01,S000005,1.2395354663344504
2014-01-01,S000006,-0.6304940996533334
2014-01-01,S000007,-0.9484109742384796
2014-01-01,S000008,-0.9299638286878636
2014-01-01,S000009,-1.4153530730039172
2014-01-01,S000010,-1.5341074032055808
2014-01-01,S000011,0.7326108725076419
2014-01-01,S000012,-0.13524258094084524
2014-01-01,S000013,-0.578913826194321
2014-01-01,S000014,-0.8827797366877426
2014-01-01,S000015,0.004748947009157831
2014-01-01,S000016,-0.0777018984451549
2014-01-01,S000017,-1.7538457144203816
2014-01-01,S000018,0.31014725755696776
2014-01-01,S000019,1.316673007756036
2014-01-01,S000020,-0.5756576111852563
2014-01-01,S000021,0.7810822880620675
2014-01-01,S000022,1.8930969483048419
2014-01-01,S000023,-0.37141551275119467
2014-01-01,S000024,-0.6103213509259106
2014-01-01,S000025,-0.012944540342624662
2014-01-01,S000026,-0.31223641077503933
2014-01-01,S000027,-0.22860462021712008
2014-01-01,S000028,0.6683638355756756
2014-01-01,S000029,1.1543109254017963
2014-01-01,S000030,-0.9389523175447805
2014-01-01,S000031,-0.3936540833062796
2014-01-01,S000032,-0.18342235883823915
2014-01-01,S000033,-0.4499266653423282
2014-01-01,S000034,-0.6052886694610609
2014-01-01,S000035,-0.5155764578032301
2014-01-01,S000036,-1.5713085010703163
2014-01-01,S000037,-0.03402651659730391
2014-01-01,S000038,-0.8291839489719167
2014-01-01,S000039,-1.4219602883594364
2014-01-01,S000040,1.6914757235577753
2014-01-01,S000041,-0.2382663290786442
2014-01-01,S000042,-1.1269894213905718
2014-01-01,S000043,0.5276561526067989
2014-01-01,S000044,-0.8905363979886856
2014-01-01,S000045,-1.2506222202944857
2014-01-01,S000046,-0.6252003349790393
2014-01-01,S000047,0.42842505297770217
2014-01-01,S000048,1.4462073656452494
2014-01-01,S000049,1.7300027515739107
2014-01-01,S000050,-1.7222774106359564
2014-01-01,S000051,0.16724649708131933
2014-01-01,S000052,1.0724169552986287
2014-01-01,S000053,-0.42821660767185227
2014-01-01,S000054,0.01237630524688087
2014-01-01,S000055,-0.49056316378407155
2014-01-01,S000056,1.158159209506539
2014-01-01,S000057,1.1488666871585551
2014-01-01,S000058,-0.15843921322880772
2014-01-01,S000059,1.12897527697177
2014-01-01,S000060,-0.015136009406907285
2014-01-01,S000061,1.293579464485507
2014-01-01,S000062,0.9586905723499625
2014-01-01,S000063,-0.7923284047337044
2014-01-01,S000064,1.3497538457453433
2014-01-01,S000065,-0.8838785081170949
2014-01-01,S000066,-0.9439946257990147
2014-01-01,S000067,-0.573569691123675
2014-01-01,S000068,0.4562630998138219
2014-01-01,S000069,0.21495832011902793
2014-01-01,S000070,0.005680811135019531
2014-01-01,S000071,1.0147748457883525
2014-01-01,S000072,-0.07265662549080075
2014-01-01,S000073,0.8186956437796087
2014-01-01,S000074,0.8915740952400509
2014-01-01,S000075,1.9372883017462037
2014-01-01,S000076,1.020633534687557
2014-01-01,S000077,-1.274347536965152
2014-01-01,S000078,0.009985707850111776
2014-01-01,S000079,-1.624886637375317
2014-01-01,S000080,1.879610007394205
2014-01-01,S000081,-0.9738434503226665
2014-01-01,S000082,1.1193356391519338
2014-01-01,S000083,0.6798243496594507
2014-01-01,S000084,-0.21264174344232475
2014-01-01,S000085,0.6102789671228522
2014-01-01,S000086,-0.24423754752159066
2014-01-01,S000087,-0.7302487965383448
2014-01-01,S000088,-2.857953404039386
2014-01-01,S000089,-1.0076206424109513
2014-01-01,S000090,-0.9177750303241758
2014-01-01,S000091,1.4631851534434435
2014-01-01,S000092,0.1024423961544482
2014-01-01,S000093,0.1198374054135787
2014-01-01,S000094,2.087886789009544
2014-01-01,S000095,0.4394081450134468
2014-01-01,S000096,1.5614935136786312
2014-01-01,S000097,-0.790532640091253
2014-01-01,S000098,-0.5210566774394708
2014-01-01,S000099,0.18623447667604345
2014-01-01,S000100,-0.5458113428098023
2014-01-01,S000101,-0.45712269949872736
2014-01-01,S000102,-1.6598100585956603
2014-01-01,S000103,0.23814260779261698
2014-01-01,S000104,0.4271560623600999
2014-01-01,S000105,0.40269332432683574
2014-01-01,S000106,-2.0700954262719504
2014-01-01,S000107,1.1397824653787842
2014-01-01,S000108,-0.26920325039827225
2014-01-01,S000109,0.6615638832863834
2014-01-01,S000110,-0.25529125053549767
2014-01-01,S000111,0.14062075919140501
2014-01-01,S000112,-1.6743104406464697
2014-01-01,S000113,1.9527751105629163
2014-01-01,S000114,-0.36374141600140897
2014-01-01,S000115,1.2342489202682623
2014-01-01,S000116,-0.39819708789628805
2014-01-01,S000117,-0.11193544270313123
2014-01-01,S000118,0.12907825709075424
2014-01-01,S000119,1.5843112735382614
2014-01-01,S000120,0.3573548095324303
2014-01-01,S000121,0.8381822362650919
2014-01-01,S000122,-0.1359429585414201
2014-01-01,S000123,-0.7484790371709408
2014-01-01,S000124,-0.16314546683854225
2014-01-01,S000125,0.016557847571307724
2014-01-01,S000126,0.8541548157755606
2014-01-01,S000127,0.09035041515692668
2014-01-01,S000128,0.6560578090672659
2014-01-01,S000129,-0.08870842847379125
2014-01-01,S000130,-0.14036372568639027
2014-01-01,S000131,-1.9709727561155947
2014-01-01,S000132,1.183691265199462
2014-01-01,S000133,-0.9265500101786815
2014-01-01,S000134,0.3522357647234373
2014-01-01,S000135,-0.4235424129865165
2014-01-01,S000136,0.6009926657826257
2014-01-01,S000137,-1.0106287125307696
2014-01-01,S000138,-0.7079584568516535
2014-01-01,S000139,-1.5045479810497262
2014-01-01,S000140,0.37636048447396003
2014-01-01,S000141,0.8718233565082244
2014-01-01,S000142,-0.0537414478098709
2014-01-01,S000143,1.5332636755430666
2014-01-01,S000144,0.28288770554558723
2014-01-01,S000145,0.6699916588777904
2014-01-01,S000146,0.0877323820442235
2014-01-01,S000147,1.5655626668966465
2014-01-01,S000148,-1.201870574504591
2014-01-01,S000149,-0.22942477956734206
2014-01-01,S000150,0.5715719286898174
2014-01-01,S000151,-0.5809127036750675
2014-01-01,S000152,0.17538326969776472
2014-01-01,S000153,-1.638208200153158
2014-01-01,S000154,1.4114067853120376
2014-01-01,S000155,0.26346695310426316
2014-01-01,S000156,-0.16092992116512367
2014-01-01,S000157,0.6728714951514273
2014-01-01,S000158,-0.14751312040150133
2014-01-01,S000159,0.20888798969437758
2014-01-01,S000160,1.045577844509131
2014-01-01,S000161,-0.13309226116512002
2014-01-01,S000162,-1.2061460659152
2014-01-01,S000163,0.8027829191927336
2014-01-01,S000164,-0.4989051851080325
2014-01-01,S000165,1.1015655553393737
2014-01-01,S000166,-0.10377523719964832
2014-01-01,S000167,0.910495116080518
2014-01-01,S000168,-0.2926518364398719
2014-01-01,S000169,0.6771004492320717
2014-01-01,S000170,0.8435529906497204
2014-01-01,S000171,-0.003249651046954849
2014-01-01,S000172,0.03341272634919573
2014-01-01,S000173,-0.3691256708886966
2014-01-01,S000174,-1.7972549014703962
2014-01-01,S000175,0.6445942825756519
2014-01-01,S000176,-0.25334536264519364
2014-01-01,S000177,0.44279956877616605
2014-01-01,S000178,-1.315394799719608
2014-01-01,S000179,-0.9811258377043954
2014-01-01,S000180,-0.1857500213302078
2014-01-01,S000181,1.1925242685642128
2014-01-01,S000182,0.9305980950776298
2014-01-01,S000183,0.24485693295700836
2014-01-01,S000184,-0.35102266789175296
2014-01-01,S000185,1.2132061831496836
2014-01-01,S000186,0.7952785175149316
2014-01-01,S000187,-0.38768525716976165
2014-01-01,S000188,0.5279300280597186
2014-01-01,S000189,0.18194891899777244
2014-01-01,S000190,-1.52947398050409
2014-01-01,S000191,-0.6159251293021253
2014-01-01,S000192,1.0608524700280277
2014-01-01,S000193,-0.533409515980419
2014-01-01,S000194,-0.4909286478811203
2014-01-01,S000195,0.03478074005526491
2014-01-01,S000196,0.8208260107816633
2014-01-01,S000197,0.006065913404903511
2014-01-01,S000198,-0.37124862390981317
2014-01-01,S000199,0.5826725295166536
2014-01-01,S000200,0.41567355670506545
2014-01-01,S000201,2.4835467018102593
2014-01-01,S000202,0.9870452437631874
2014-01-01,S000203,-0.36085904272277614
2014-01-01,S000204,0.6766802973518782
2014-01-01,S000205,2.12116084541564
2014-01-01,S000206,-0.47561529740661845
2014-01-01,S000207,-0.5810548097586562
2014-01-01,S000208,0.5105344852740954
2014-01-01,S000209,-0.56858115745305
2014-01-01,S000210,1.9913610525385363
2014-01-01,S000211,-0.8069268176727974
2014-01-01,S000212,-0.780074009893977
2014-01-01,S000213,-0.06205316784201946
2014-01-01,S000214,-0.3892345193461895
2014-01-01,S000215,0.3142529783244847
2014-01-01,S000216,0.6049136992165941
2014-01-01,S000217,-0.8659525594814362
2014-01-01,S000218,1.4750435450316715
2014-01-01,S000219,-0.5114389604827382
2014-01-01,S000220,-1.5550176583169661
2014-01-01,S000221,0.5076222888932718
2014-01-01,S000222,0.32644839768698886
2014-01-01,S000223,-0.2661917014983421
2014-01-01,S000224,0.7264355082319484
2014-01-01,S000225,0.3930234195787195
2014-01-01,S000226,1.1456626089556392
2014-01-01,S000227,-0.8643588109539616
2014-01-01,S000228,0.6327285908864058
2014-01-01,S000229,2.171159899863798
2014-01-01,S000230,1.1112170591587687
2014-01-01,S000231,0.4504649804637977
2014-01-01,S000232,0.39847308101696544
2014-01-01,S000233,-2.755934249457074
2014-01-01,S000234,1.481433103763734
2014-01-01,S000235,-1.0389985380123679
2014-01-01,S000236,-1.528318622057184
2014-01-01,S000237,0.14310309652427758
2014-01-01,S000238,-0.06014912183097392
2014-01-01,S000239,-0.4731536535124395
2014-01-01,S000240,-0.6745132952946535
2014-01-01,S000241,0.38528023971138403
2014-01-01,S000242,-0.00948281637606171
2014-01-01,S000243,0.39000368253715495
2014-01-01,S000244,1.0323174899640646
2014-01-01,S000245,0.07672887974086709
2014-01-01,S000246,-0.026201538245225225
2014-01-01,S000247,-1.3309118707662204
2014-01-01,S000248,1.2202104688829982
2014-01-01,S000249,-1.639182580036421
2014-01-01,S000250,-0.8218384133944046
2014-01-01,S000251,-0.9754130830223751
2014-01-01,S000252,-0.8809883465524525
2014-01-01,S000253,-0.3903508113907123
2014-01-01,S000254,-2.2046551056749353
2014-01-01,S000255,0.49720036971546006
2014-01-01,S000256,-0.8306083938780564
2014-01-01,S000257,0.7896102189666928
2014-01-01,S000258,-0.2551195724267149
2014-01-01,S000259,1.957097405526495
2014-01-01,S000260,-1.7043438416081653
2014-01-01,S000261,-2.0011221290424674
2014-01-01,S000262,-2.062618077101998
2014-01-01,S000263,-0.21306100939231312
2014-01-01,S000264,-1.383095317289493
2014-01-01,S000265,-1.332005893865171
2014-01-01,S000266,0.35792738559853565
2014-01-01,S000267,-0.2727443802317509
2014-01-01,S000268,-0.1713172355345009
2014-01-01,S000269,1.3438873957399755
2014-01-01,S000270,-0.17841954332855356
2014-01-01,S000271,-0.2773243290559384
2014-01-01,S000272,-1.6464630219492147
2014-01-01,S000273,-0.9127792641150217
2014-01-01,S000274,0.09092144865982088
2014-01-01,S000275,-1.457303508727914
2014-01-01,S000276,-0.7445461693796578
2014-01-01,S000277,-0.5415547457070741
2014-01-01,S000278,0.8520332388253082
2014-01-01,S000279,-1.6927508811989136
2014-01-01,S000280,1.5293782276481056
2014-01-01,S000281,1.9516311344615473
2014-01-01,S000282,-1.0768785071265539
2014-01-01,S000283,1.436696690228567
2014-01-01,S000284,1.7156699083214373
2014-01-01,S000285,0.17577822604931007
2014-01-01,S000286,-1.0294778246048522
2014-01-01,S000287,0.38696598615411154
2014-01-01,S000288,-0.17973254324743165
2014-01-01,S000289,-0.09908924316525833
2014-01-01,S000290,-1.2030612980110642
2014-01-01,S000291,-0.301269034794314
2014-01-01,S000292,-0.8269052819420097
2014-01-01,S000293,-1.3007172103530715
2014-01-01,S000294,1.2590556499497991
2014-01-01,S000295,-0.7534283117363407
2014-01-01,S000296,0.059768351227107094
2014-01-01,S000297,-0.5914233121257366
2014-01-01,S000298,-1.6105784343560765
2014-01-01,S000299,0.02346220532164589
2014-01-01,S000300,-0.7693409590500737
2014-01-01,S000301,-1.034932442908372
2014-01-01,S000302,-1.0193512856678209
2014-01-01,S000303,-0.07936255013252845
2014-01-01,S000304,1.9266721115804906
2014-01-01,S000305,0.5200042736190943
2014-01-01,S000306,-0.34733169347472226
2014-01-01,S000307,-1.5383028969095596
2014-01-01,S000308,-0.00639847239293119
2014-01-01,S000309,-0.8083040700237439
2014-01-01,S000310,1.592765474454891
2014-01-01,S000311,0.0975735392057827
2014-01-01,S000312,0.761198946341799
2014-01-01,S000313,-0.2619396693955372
2014-01-01,S000314,0.3187618078296429
2014-01-01,S000315,0.27037790578631393
2014-01-01,S000316,-1.1478232061467881
2014-01-01,S000317,-0.7036058929430026
2014-01-01,S000318,-0.1954335016338859
2014-01-01,S000319,-0.8003604761472287
2014-01-01,S000320,1.5990983930237725
2014-01-01,S000321,-0.8398167839339888
2014-01-01,S000322,0.8747531173445021
2014-01-01,S000323,-0.8745875400820057
2014-01-01,S000324,-0.40608004988402274
2014-01-01,S000325,1.0483589559910964
2014-01-01,S000326,-0.2834692706228923
2014-01-01,S000327,-1.526157870358261
2014-01-01,S000328,-1.3537355313880186
2014-01-01,S000329,0.759294128749919
2014-01-01,S000330,3.005954651257673
2014-01-01,S000331,0.16234557657983664
2014-01-01,S000332,0.21281012006363895
2014-01-01,S000333,1.8739729381948385
2014-01-01,S000334,-0.6777885698768163
2014-01-01,S000335,-1.8983688612454679
2014-01-01,S000336,-0.2899927638051389
2014-01-01,S000337,-1.557384899643105
2014-01-01,S000338,0.34096629907818304
2014-01-01,S000339,-0.6689127231368445
2014-01-01,S000340,-0.7011509685391455
2014-01-01,S000341,-2.1213336299992505
2014-01-01,S000342,1.1130497722466046
2014-01-01,S000343,0.8300064552430592
2014-01-01,S000344,0.29383896714800534
2014-01-01,S000345,1.0466034182770219
2014-01-01,S000346,0.914622572686795
2014-01-01,S000347,1.002382249430315
2014-01-01,S000348,-0.3047718476580543
2014-01-01,S000349,0.6169622140300345
2014-01-01,S000350,-1.7147331506190229
2014-01-01,S000351,-0.6835587730790693
2014-01-01,S000352,0.0070069873463320526
2014-01-01,S000353,1.648101308454789
2014-01-01,S000354,-0.4839429299624292
2014-01-01,S000355,-0.3452567568948832
2014-01-01,S000356,-0.040067964754043686
2014-01-01,S000357,-0.242039823103495
2014-01-01,S000358,2.0660446888904467
2014-01-01,S000359,-0.6091324630865538
2014-01-01,S000360,0.01639873803729521
2014-01-01,S000361,0.38170601984041075
2014-01-01,S000362,-0.4384010927698664
2014-01-01,S000363,-0.6096332007351701
2014-01-01,S000364,1.50406552182452
2014-01-01,S000365,1.543745901818521
