end_date,stock_code,score
2014-01-01,S000000,-0.15344984712523974
2014-01-01,S000001,1.8106282305174464
2014-01-01,S000002,0.024791872635529403
2014-01-01,S000003,-1.4334940092907162
2014-01-01,S000004,0.4022096393300859
2014-01-01,S000005,0.41627553592111943
2014-01-01,S000006,1.5455340899694252
2014-01-01,S000007,-0.44692519496348876
2014-01-01,S000008,-1.0535988775338958
2014-01-01,S000009,0.957948248340632
2014-01-01,S000010,-0.3336283185716594
2014-01-01,S000011,-0.07737574647976433
2014-01-01,S000012,-0.2248299586905264
2014-01-01,S000013,0.11511126929322632
2014-01-01,S000014,0.3498638770051923
2014-01-01,S000015,-1.7952460662017768
2014-01-01,S000016,-1.9064114221505666
2014-01-01,S000017,-0.6045105539825129
2014-01-01,S000018,-0.4152513491835419
2014-01-01,S000019,1.3463006542824267
2014-01-01,S000020,0.3984465147910583
2014-01-01,S000021,-0.9987675695647746
2014-01-01,S000022,-0.6005544652281186
2014-01-01,S000023,1.7223024994198193
2014-01-01,S000024,-1.2908901470460112
2014-01-01,S000025,0.521085340376826
2014-01-01,S000026,0.12779883893324323
2014-01-01,S000027,1.1139548512808397
2014-01-01,S000028,2.706753476961805
2014-01-01,S000029,-0.3112627727564311
2014-01-01,S000030,-0.5402996384750686
2014-01-01,S000031,-0.7971090277749706
2014-01-01,S000032,-0.1923837793425546
2014-01-01,S000033,-0.30380851223635
2014-01-01,S000034,0.2673355395294811
2014-01-01,S000035,-0.18152418334608247
2014-01-01,S000036,-0.4599329900542207
2014-01-01,S000037,-0.5492312589044135
2014-01-01,S000038,0.09045337281663887
2014-01-01,S000039,1.168323735775496
2014-01-01,S000040,0.8423468094700628
2014-01-01,S000041,-0.6855638468818365
2014-01-01,S000042,-0.356410583351891
2014-01-01,S000043,-0.8885405028665545
2014-01-01,S000044,0.6633847053425305
2014-01-01,S000045,1.0283685413916097
2014-01-01,S000046,0.926604184808596
2014-01-01,S000047,-0.8839400409124786
2014-01-01,S000048,-0.1776157093586562
2014-01-01,S000049,0.38568850633768514
2014-01-01,S000050,0.9135357323098944
2014-01-01,S000051,-1.092529775152459
2014-01-01,S000052,0.23141685097032405
2014-01-01,S000053,-2.4082007073785197
2014-01-01,S000054,0.7335730656712867
2014-01-01,S000055,-0.6189614772720905
2014-01-01,S000056,0.6659661653613007
2014-01-01,S000057,2.569331776747972
2014-01-01,S000058,0.7025608782829194
2014-01-01,S000059,1.5220657472662618
2014-01-01,S000060,-0.034969885790707186
2014-01-01,S000061,0.40382634633747705
