end_date,stock_code,score
2014-01-01,S000000,1.1934838561545913
2014-01-01,S000001,-0.4395094733608992
2014-01-01,S000002,1.7048908829918776
2014-01-01,S000003,-2.282962189552241
2014-01-01,S000004,0.7629147692242501
2014-01-01,S000005,-1.2330445469508637
2014-01-01,S000006,-0.027652539963783362
2014-01-01,S000007,1.4841826355049492
2014-01-01,S000008,0.0682981515859886
2014-01-01,S000009,0.889972582647455
2014-01-01,S000010,-0.287485381049587
2014-01-01,S000011,0.800281015892949
2014-01-01,S000012,1.875306144476124
2014-01-01,S000013,-1.6821208420132308
2014-01-01,S000014,-0.7770005179354299
2014-01-01,S000015,0.6736671985565799
2014-01-01,S000016,0.17817017713179462
2014-01-01,S000017,0.17427011495175387
2014-01-01,S000018,-1.3315262124117988
2014-01-01,S000019,1.61851305275764
2014-01-01,S000020,-1.6218509985460836
2014-01-01,S000021,-0.40040331898278486
2014-01-01,S000022,0.03419431655392932
2014-01-01,S000023,-1.4040854875183881
2014-01-01,S000024,-0.3231470204463888
2014-01-01,S000025,0.31306781418437934
2014-01-01,S000026,0.11411112294284548
2014-01-01,S000027,0.7462489518899912
2014-01-01,S000028,0.9880586347898523
2014-01-01,S000029,-0.22985578916263533
2014-01-01,S000030,-0.0443514287350138
2014-01-01,S000031,0.48533727900654067
2014-01-01,S000032,0.7865723609003537
2014-01-01,S000033,0.42774540183233795
2014-01-01,S000034,1.1088711913517473
2014-01-01,S000035,-0.1936063098662219
2014-01-01,S000036,-2.5101484864422265
2014-01-01,S000037,-0.061520467486972576
2014-01-01,S000038,0.938292172983101
2014-01-01,S000039,0.17589970230288
2014-01-01,S000040,0.11192165946897377
2014-01-01,S000041,-0.12377666341281204
2014-01-01,S000042,-0.7558225410523015
2014-01-01,S000043,-2.420523674755486
2014-01-01,S000044,2.302801717261214
2014-01-01,S000045,-1.681988201797139
2014-01-01,S000046,0.35604843087220267
2014-01-01,S000047,0.6984837923618374
2014-01-01,S000048,0.6845583231887948
2014-01-01,S000049,-0.533195454131407
2014-01-01,S000050,0.42552134602336433
2014-01-01,S000051,1.0383804008488975
2014-01-01,S000052,-0.09911019145515154
2014-01-01,S000053,0.10271002460804218
2014-01-01,S000054,-0.6803912938884209
2014-01-01,S000055,2.2163701300322494
2014-01-01,S000056,0.8695834186974213
2014-01-01,S000057,0.3784166002744462
2014-01-01,S000058,0.7332180020144583
2014-01-01,S000059,-0.5188818827845476
2014-01-01,S000060,-0.2595171851155907
2014-01-01,S000061,0.37143546505800834
2014-01-01,S000062,-1.619219396724941
2014-01-01,S000063,-1.0500065680956474
2014-01-01,S000064,0.08160239953123241
2014-01-01,S000065,-0.39193964674487314
2014-01-01,S000066,-0.397705720372933
2014-01-01,S000067,-1.1886477603673313
2014-01-01,S000068,-0.5958457094400224
2014-01-01,S000069,0.8295946317602068
2014-01-01,S000070,-1.4081143688023963
2014-01-01,S000071,-0.621302346945072
2014-01-01,S000072,-0.827380229018277
2014-01-01,S000073,-0.0236417970182348
2014-01-01,S000074,1.4125540672519628
2014-01-01,S000075,0.20474601745571164
2014-01-01,S000076,-0.8119993225603197
2014-01-01,S000077,0.9245543100884218
2014-01-01,S000078,0.21610771466131784
2014-01-01,S000079,0.925580972479334
2014-01-01,S000080,-0.8773480585316247
2014-01-01,S000081,0.2752361613151173
2014-01-01,S000082,-1.4293601449174773
2014-01-01,S000083,1.500580078209212
2014-01-01,S000084,-0.35222511497372083
2014-01-01,S000085,-1.0333061025339236
2014-01-01,S000086,-1.0006096289626292
2014-01-01,S000087,0.5444377564141301
2014-01-01,S000088,0.9154547975040161
2014-01-01,S000089,0.1147027679451437
2014-01-01,S000090,0.0013307273208790736
2014-01-01,S000091,-0.4987609811066503
2014-01-01,S000092,-1.2128834579388772
2014-01-01,S000093,0.14389806876834976
2014-01-01,S000094,-1.2750473340023625
2014-01-01,S000095,-0.6151321841185333
2014-01-01,S000096,-0.6646821416932311
2014-01-01,S000097,0.7518596999798735
2014-01-01,S000098,-0.6879154020569531
2014-01-01,S000099,-0.1578702560024319
2014-01-01,S000100,-0.4229002124731564
2014-01-01,S000101,-0.7149287442086154
2014-01-01,S000102,-0.7832739964852439
2014-01-01,S000103,0.8961098941962056
2014-01-01,S000104,-0.4359898098457112
2014-01-01,S000105,-0.341185521989842
2014-01-01,S000106,-1.151910373359386
2014-01-01,S000107,2.58843141665705
2014-01-01,S000108,-0.1048552680643368
2014-01-01,S000109,-1.091259670419022
2014-01-01,S000110,0.17159215110179674
2014-01-01,S000111,0.43685166543387066
2014-01-01,S000112,1.6333499498057278
2014-01-01,S000113,1.0499614786890987
2014-01-01,S000114,2.6906171941162578
2014-01-01,S000115,0.7439674442171286
2014-01-01,S000116,-0.3194183873066744
2014-01-01,S000117,-0.07731950678122322
2014-01-01,S000118,0.35320282477983106
2014-01-01,S000119,-0.475299842355469
2014-01-01,S000120,0.4615588447327641
2014-01-01,S000121,-0.5940147302790969
2014-01-01,S000122,0.4731968059295154
2014-01-01,S000123,1.6032702778577097
2014-01-01,S000124,1.338581426963812
2014-01-01,S000125,1.6064662786402482
2014-01-01,S000126,-1.4412998979530975
2014-01-01,S000127,0.055205899887499826
2014-01-01,S000128,-2.2076666869232815
2014-01-01,S000129,2.5205398571265447
2014-01-01,S000130,1.0487505379805175
2014-01-01,S000131,-0.04597994922815893
2014-01-01,S000132,1.0712136238351804
2014-01-01,S000133,1.8365965557822714
2014-01-01,S000134,-1.122508101116475
2014-01-01,S000135,0.6400616773941448
2014-01-01,S000136,1.850691986433384
2014-01-01,S000137,0.6805293026845033
2014-01-01,S000138,-1.024725053660439
2014-01-01,S000139,-1.0114108323259015
2014-01-01,S000140,-0.9680628708776776
2014-01-01,S000141,-0.8691985678879955
2014-01-01,S000142,0.8538170834049909
2014-01-01,S000143,0.7747882153363765
2014-01-01,S000144,0.8547184509719973
2014-01-01,S000145,-2.091769586914883
2014-01-01,S000146,0.04858308584349923
2014-01-01,S000147,-0.14591313324053795
2014-01-01,S000148,-0.5540780863498269
2014-01-01,S000149,0.7169341565291009
2014-01-01,S000150,0.7753203989723187
2014-01-01,S000151,0.7439567769386676
2014-01-01,S000152,0.33530922472226943
2014-01-01,S000153,-0.020717629029871037
2014-01-01,S000154,0.42435378974047167
2014-01-01,S000155,1.6801172289416728
2014-01-01,S000156,-0.33965521973442014
2014-01-01,S000157,0.876844219747798
2014-01-01,S000158,1.5491180991465348
2014-01-01,S000159,1.8889699343214006
2014-01-01,S000160,0.3448995612913643
2014-01-01,S000161,-0.02029402074079753
2014-01-01,S000162,-0.171979519658495
2014-01-01,S000163,-1.4716196610195431
2014-01-01,S000164,-1.2625287166014483
2014-01-01,S000165,0.7719451801684927
2014-01-01,S000166,0.3819690027333972
2014-01-01,S000167,0.28510739050721745
2014-01-01,S000168,-0.6965603388906416
2014-01-01,S000169,0.2785221159937433
2014-01-01,S000170,0.40151354790056976
2014-01-01,S000171,-1.5252334022668745
2014-01-01,S000172,-0.6732870695906394
2014-01-01,S000173,-1.075826413196375
2014-01-01,S000174,1.4762159186054835
2014-01-01,S000175,0.8117335073919445
2014-01-01,S000176,2.3066396410883505
2014-01-01,S000177,-0.39866627706154023
2014-01-01,S000178,1.228896437480522
2014-01-01,S000179,0.8605143107273391
2014-01-01,S000180,-0.7489902033340355
2014-01-01,S000181,-1.264845203456079
2014-01-01,S000182,0.22391843908802617
2014-01-01,S000183,-0.13628631423686335
2014-01-01,S000184,-0.6603326683831816
2014-01-01,S000185,0.7281059013547969
2014-01-01,S000186,-1.3203790460195641
2014-01-01,S000187,0.5458820065111537
2014-01-01,S000188,1.1129758359860469
2014-01-01,S000189,0.7333423483765816
2014-01-01,S000190,-1.1197997252142777
2014-01-01,S000191,0.2472688119940779
2014-01-01,S000192,0.7707824523887815
2014-01-01,S000193,-0.764409738547178
2014-01-01,S000194,1.5250229939095572
2014-01-01,S000195,0.8337713012113985
2014-01-01,S000196,-1.017750076834803
2014-01-01,S000197,-2.173979801153087
2014-01-01,S000198,0.8509059205134116
2014-01-01,S000199,0.2703947361369802
2014-01-01,S000200,-0.7078544471731392
2014-01-01,S000201,1.7673202967231252
2014-01-01,S000202,-1.271370209497682
2014-01-01,S000203,-0.5061316027998446
2014-01-01,S000204,-0.8792578323623373
2014-01-01,S000205,-0.6020536720064206
2014-01-01,S000206,0.4838222323330034
2014-01-01,S000207,-0.014894631651675122
2014-01-01,S000208,-0.017881634986649908
2014-01-01,S000209,0.08438341688436465
2014-01-01,S000210,0.7168549308591403
2014-01-01,S000211,-0.01578319878513601
2014-01-01,S000212,-0.5091679078140032
2014-01-01,S000213,-0.21369269538125812
2014-01-01,S000214,1.575322664331274
2014-01-01,S000215,-1.0155684640351232
2014-01-01,S000216,0.46079643309995477
2014-01-01,S000217,-0.6421311680211679
2014-01-01,S000218,-1.4752737056016443
2014-01-01,S000219,-2.0024130681241825
2014-01-01,S000220,-0.8655667543347676
2014-01-01,S000221,-0.43716800101579123
2014-01-01,S000222,-0.6372077485419203
2014-01-01,S000223,0.24046222186388774
2014-01-01,S000224,-0.4848318395764554
2014-01-01,S000225,1.1804561955850223
2014-01-01,S000226,-0.318040161013805
2014-01-01,S000227,-0.7691088778586592
2014-01-01,S000228,-1.1846959347359716
2014-01-01,S000229,-2.2520951435622565
2014-01-01,S000230,-0.028532243065053895
2014-01-01,S000231,-0.6176217809149047
2014-01-01,S000232,1.6362754525436263
2014-01-01,S000233,0.4037807479442289
2014-01-01,S000234,-0.6138333577922843
2014-01-01,S000235,-0.4061476813794729
2014-01-01,S000236,-2.8348447847611378
2014-01-01,S000237,-0.07944317664149167
2014-01-01,S000238,-0.4695835045419685
2014-01-01,S000239,0.6524262969204271
2014-01-01,S000240,0.7917380934094685
2014-01-01,S000241,0.5481466002793227
2014-01-01,S000242,-1.8053485583287627
2014-01-01,S000243,1.9612551429603309
2014-01-01,S000244,-0.5677849731558581
2014-01-01,S000245,0.5859708374214414
2014-01-01,S000246,-0.06326962003510403
2014-01-01,S000247,-1.4559214126432338
2014-01-01,S000248,-1.7221284718448777
2014-01-01,S000249,-0.5897358412553009
2014-01-01,S000250,0.6957647560482624
2014-01-01,S000251,-0.24783464009105013
2014-01-01,S000252,-0.1416602368363884
2014-01-01,S000253,-0.2777702801520021
2014-01-01,S000254,2.6442747891465324
2014-01-01,S000255,-0.37385459719366604
2014-01-01,S000256,-0.13564321321651812
2014-01-01,S000257,-0.05860501481877625
2014-01-01,S000258,-0.016367857555157725
2014-01-01,S000259,0.0018309076923999704
2014-01-01,S000260,0.672986689786381
2014-01-01,S000261,0.040986821917159195
2014-01-01,S000262,0.5660754336131844
2014-01-01,S000263,1.380880506933236
2014-01-01,S000264,-0.13773062286670992
2014-01-01,S000265,0.26049190594854216
2014-01-01,S000266,-3.1001291996534426
2014-01-01,S000267,0.7483479274025765
2014-01-01,S000268,0.18271812058595172
2014-01-01,S000269,-0.2002050173936661
2014-01-01,S000270,1.3705354991428955
2014-01-01,S000271,0.3495277890742577
2014-01-01,S000272,0.05819483730966836
2014-01-01,S000273,0.2585953926827094
2014-01-01,S000274,0.2569105140972029
2014-01-01,S000275,0.20388208467465488
2014-01-01,S000276,-1.6691760575146268
2014-01-01,S000277,1.1582028852796578
2014-01-01,S000278,-0.742654352280942
2014-01-01,S000279,-1.1629182507602784
2014-01-01,S000280,0.677226244935209
2014-01-01,S000281,-0.13769927135135593
2014-01-01,S000282,0.6170214985404883
2014-01-01,S000283,-1.6465597635647062
2014-01-01,S000284,0.800884622262784
2014-01-01,S000285,1.019657187343012
2014-01-01,S000286,0.9118436291734431
2014-01-01,S000287,0.4753574916951293
2014-01-01,S000288,0.8543669777843098
2014-01-01,S000289,0.8344122644271469
2014-01-01,S000290,1.7424743865776362
2014-01-01,S000291,0.14342275392346934
2014-01-01,S000292,0.9750674820834204
