end_date,stock_code,score
2014-01-01,S000000,-0.4919894474353842
2014-01-01,S000001,0.7708086410725924
2014-01-01,S000002,0.7168460931786266
2014-01-01,S000003,-1.149322487597998
2014-01-01,S000004,1.1197042478693147
2014-01-01,S000005,0.5401625864523869
2014-01-01,S000006,0.8375652320675461
2014-01-01,S000007,1.165414960464006
2014-01-01,S000008,-2.2232853983086005
2014-01-01,S000009,-0.5736537173986846
2014-01-01,S000010,-0.8765911579900166
2014-01-01,S000011,0.8113998932401958
2014-01-01,S000012,-0.08154258030844105
2014-01-01,S000013,-0.9439499178008582
2014-01-01,S000014,-0.8955889807041667
2014-01-01,S000015,0.6027320899326623
2014-01-01,S000016,-0.9773457006287389
2014-01-01,S000017,0.07914914330203393
2014-01-01,S000018,-0.9353863964841594
2014-01-01,S000019,-0.5937234603287332
2014-01-01,S000020,-1.0585628361293247
2014-01-01,S000021,-1.1001260246802227
2014-01-01,S000022,0.655837021128118
2014-01-01,S000023,0.9109838569602762
2014-01-01,S000024,0.9890880511202769
2014-01-01,S000025,0.8157260374792815
2014-01-01,S000026,-0.3181461772020432
2014-01-01,S000027,-2.157620303985183
2014-01-01,S000028,0.5381883341858238
2014-01-01,S000029,2.6735524796342105
2014-01-01,S000030,-0.19576005031087873
2014-01-01,S000031,-1.1438483308581624
2014-01-01,S000032,1.4287882757001011
2014-01-01,S000033,1.0150460183626002
2014-01-01,S000034,1.2500311557701786
2014-01-01,S000035,0.8074749753612611
2014-01-01,S000036,-2.3845382310021526
2014-01-01,S000037,-1.555136342554025
2014-01-01,S000038,1.3537955892294409
2014-01-01,S000039,-0.8835484013446829
2014-01-01,S000040,-1.9071417519645328
2014-01-01,S000041,-0.34858870018380106
2014-01-01,S000042,-0.7215833737076929
2014-01-01,S000043,0.9488489755402085
2014-01-01,S000044,0.510727247489395
2014-01-01,S000045,2.1157669386711793
2014-01-01,S000046,-1.1475793936777536
2014-01-01,S000047,0.9358708017222719
2014-01-01,S000048,-1.4649720962311537
2014-01-01,S000049,0.26370434676504917
2014-01-01,S000050,-0.7094265239024425
2014-01-01,S000051,1.0784459765896215
2014-01-01,S000052,-0.2534839833642295
2014-01-01,S000053,-1.3590442793099775
2014-01-01,S000054,0.2184661764129645
2014-01-01,S000055,0.5370410625362856
2014-01-01,S000056,0.41449610044368657
2014-01-01,S000057,-0.5108963025241077
2014-01-01,S000058,-1.12474464593751
2014-01-01,S000059,-1.920996700775473
2014-01-01,S000060,0.09385162517542435
2014-01-01,S000061,0.5298856317118288
2014-01-01,S000062,-0.297495197882653
2014-01-01,S000063,-0.8820681531023887
2014-01-01,S000064,-0.8099607209421831
2014-01-01,S000065,0.8758790324949526
2014-01-01,S000066,-0.03345505890245497
2014-01-01,S000067,-0.14018097531456747
2014-01-01,S000068,1.1865992285502371
2014-01-01,S000069,0.641263766926695
2014-01-01,S000070,-0.024009392725313192
2014-01-01,S000071,-0.680536884092271
2014-01-01,S000072,0.5736957896638601
2014-01-01,S000073,1.150202514611842
2014-01-01,S000074,0.0456824645309946
2014-01-01,S000075,-0.0202228344362773
2014-01-01,S000076,-0.7635330971396119
2014-01-01,S000077,-0.33445753746260776
2014-01-01,S000078,0.04329238125114792
2014-01-01,S000079,-1.7517643917999857
2014-01-01,S000080,2.561479334131498
2014-01-01,S000081,-0.33741358065415916
2014-01-01,S000082,-1.9088050024652632
2014-01-01,S000083,0.09027229202892073
2014-01-01,S000084,-1.378088541136448
2014-01-01,S000085,-0.046451391620533806
2014-01-01,S000086,0.5487730251237807
2014-01-01,S000087,-1.9053293037313723
2014-01-01,S000088,1.1640089845935175
2014-01-01,S000089,0.21619690383404666
2014-01-01,S000090,-0.7407028766664059
2014-01-01,S000091,1.0617564941697184
2014-01-01,S000092,0.7661771571114968
2014-01-01,S000093,1.6696450275752992
2014-01-01,S000094,-0.4315608489780999
2014-01-01,S000095,-2.080594088860837
2014-01-01,S000096,0.07776470747359057
2014-01-01,S000097,0.7317485473360631
2014-01-01,S000098,0.833044207691674
2014-01-01,S000099,-0.9725195811682577
2014-01-01,S000100,0.8658036305316169
2014-01-01,S000101,-1.4095369064909287
2014-01-01,S000102,-0.0248664256901031
2014-01-01,S000103,1.027370116304897
2014-01-01,S000104,-0.6643240321509458
2014-01-01,S000105,-1.416542564591372
2014-01-01,S000106,1.4930894025320025
2014-01-01,S000107,-1.2584930418873903
2014-01-01,S000108,0.9786039924797956
2014-01-01,S000109,-1.3614731632762553
2014-01-01,S000110,-0.6059879832026217
2014-01-01,S000111,-0.16818096041295333
2014-01-01,S000112,-1.0132659452311954
2014-01-01,S000113,-0.4774506862150852
2014-01-01,S000114,0.12317902036874137
2014-01-01,S000115,1.0093145980303073
2014-01-01,S000116,0.10604084106574684
2014-01-01,S000117,0.8848249360604422
2014-01-01,S000118,-0.4039445304595313
2014-01-01,S000119,-0.018944148975401753
2014-01-01,S000120,-0.2139683981032471
2014-01-01,S000121,-0.2869564713404751
2014-01-01,S000122,-0.8021634779505494
2014-01-01,S000123,-1.290567653547728
2014-01-01,S000124,0.16165981924222422
2014-01-01,S000125,0.8501589130143877
2014-01-01,S000126,0.8341676584615155
2014-01-01,S000127,-0.15194373320762325
2014-01-01,S000128,-0.02380376614913625
2014-01-01,S000129,0.775820119543864
2014-01-01,S000130,-0.9136462087083721
2014-01-01,S000131,-0.25849513635337906
2014-01-01,S000132,0.31970217558299996
2014-01-01,S000133,0.26319285414048554
2014-01-01,S000134,-0.3444838615328625
2014-01-01,S000135,-0.2632640909566325
2014-01-01,S000136,1.1042722023549711
2014-01-01,S000137,-0.0895551409406343
