end_date,stock_code,score
2014-01-01,S000000,-0.0551883402759718
2014-01-01,S000001,-0.5213720222270048
2014-01-01,S000002,0.7755303619511617
2014-01-01,S000003,1.4766760008854947
2014-01-01,S000004,0.0265065593646531
2014-01-01,S000005,-0.5069203141928066
2014-01-01,S000006,-0.9579917543250948
2014-01-01,S000007,0.7659878678307144
2014-01-01,S000008,0.04880780905005416
2014-01-01,S000009,-1.489239300791705
2014-01-01,S000010,-0.7196021025694171
2014-01-01,S000011,0.3703297478494105
2014-01-01,S000012,1.782665038416333
2014-01-01,S000013,-0.34736591460699123
2014-01-01,S000014,0.789169910428348
2014-01-01,S000015,0.11375533671040212
2014-01-01,S000016,1.6859902699080347
2014-01-01,S000017,-0.2012100923360476
2014-01-01,S000018,1.1844396752098891
2014-01-01,S000019,0.4791505808046559
2014-01-01,S000020,-0.18949772985259708
2014-01-01,S000021,-0.8251695734579593
2014-01-01,S000022,0.3928969782730861
2014-01-01,S000023,1.1885406395043725
2014-01-01,S000024,1.8198280319830356
2014-01-01,S000025,0.07023318192921799
2014-01-01,S000026,-1.2424892599310842
2014-01-01,S000027,0.4261849418868114
2014-01-01,S000028,0.810382920565774
2014-01-01,S000029,0.32730308941591224
2014-01-01,S000030,-0.24287494252555264
2014-01-01,S000031,-0.6323204872282168
2014-01-01,S000032,0.7844429876007941
2014-01-01,S000033,1.2197802147243786
2014-01-01,S000034,0.4969959219342104
2014-01-01,S000035,1.2396823603484735
2014-01-01,S000036,-0.35273364636255344
2014-01-01,S000037,-1.7294615594058582
2014-01-01,S000038,-0.07208575216840711
2014-01-01,S000039,-0.5820499192590329
2014-01-01,S000040,-0.05643948747838421
2014-01-01,S000041,-0.3731766327087848
2014-01-01,S000042,-0.3781671402929627
2014-01-01,S000043,-0.26664776070076873
2014-01-01,S000044,-1.5040295525194953
2014-01-01,S000045,0.37114780308189155
2014-01-01,S000046,-0.2539902948431429
2014-01-01,S000047,-1.100894678050201
2014-01-01,S000048,-0.938946909945692
2014-01-01,S000049,1.0066615986215621
2014-01-01,S000050,-0.18025537597329602
2014-01-01,S000051,-0.1773460153071233
2014-01-01,S000052,0.3384581974087864
2014-01-01,S000053,-0.9176461137626595
2014-01-01,S000054,0.20311526792071735
2014-01-01,S000055,0.4725632240499923
2014-01-01,S000056,0.2853478240792277
2014-01-01,S000057,0.10216771336578331
2014-01-01,S000058,-1.2186360202516524
2014-01-01,S000059,-0.5633366253735346
2014-01-01,S000060,2.1932247045167363
2014-01-01,S000061,2.1372290978105286
2014-01-01,S000062,-2.245609729503703
2014-01-01,S000063,-0.0005027975474802895
2014-01-01,S000064,1.986445793889013
2014-01-01,S000065,0.46223128505046474
2014-01-01,S000066,-1.7209300727731216
2014-01-01,S000067,0.6374575127650904
2014-01-01,S000068,-0.0481035317170446
2014-01-01,S000069,-1.3061975709931675
2014-01-01,S000070,-0.6994620027959357
2014-01-01,S000071,0.7242993181684554
2014-01-01,S000072,-0.3536809945636889
2014-01-01,S000073,0.3340830382785963
2014-01-01,S000074,0.36365494419634475
2014-01-01,S000075,-0.8192508721616568
2014-01-01,S000076,-1.0574183134537252
2014-01-01,S000077,0.7661736851206452
2014-01-01,S000078,1.7443912785964275
2014-01-01,S000079,-0.43111450759035647
2014-01-01,S000080,0.3145691683880612
2014-01-01,S000081,1.9465150432000995
2014-01-01,S000082,-0.818529944317544
2014-01-01,S000083,-0.7888730691139908
2014-01-01,S000084,-1.373501457112531
2014-01-01,S000085,-0.10547148411853018
2014-01-01,S000086,1.476073684011173
2014-01-01,S000087,-0.5168450385790736
2014-01-01,S000088,0.41149414040330434
2014-01-01,S000089,-1.187341865352259
2014-01-01,S000090,0.47973056843638184
2014-01-01,S000091,0.21750814084930598
2014-01-01,S000092,-0.08643213705440807
2014-01-01,S000093,0.7277080758856502
2014-01-01,S000094,-0.08694778238286424
2014-01-01,S000095,1.6864568232250994
2014-01-01,S000096,-0.40340014509322786
2014-01-01,S000097,0.2599981720220088
2014-01-01,S000098,0.9615601376620465
2014-01-01,S000099,-0.6546898895342099
2014-01-01,S000100,-0.19984060641282259
2014-01-01,S000101,0.8653524425063835
2014-01-01,S000102,1.3686433457851888
2014-01-01,S000103,-1.1239629587236422
2014-01-01,S000104,0.10104946905869705
2014-01-01,S000105,0.2449609877119717
2014-01-01,S000106,-0.7866629326392333
2014-01-01,S000107,-1.0340640364479141
2014-01-01,S000108,0.15883317078322148
2014-01-01,S000109,-0.3754242313210705
2014-01-01,S000110,-0.9371916699854013
2014-01-01,S000111,-0.9199845743130688
2014-01-01,S000112,-0.16232044598868017
2014-01-01,S000113,0.3647486869026029
2014-01-01,S000114,-0.6753049466870314
2014-01-01,S000115,-0.03847666963287795
2014-01-01,S000116,-1.4699594742364854
2014-01-01,S000117,0.44944588535173224
2014-01-01,S000118,-0.12836494436319684
2014-01-01,S000119,0.25596744350829376
2014-01-01,S000120,0.12161617450355132
