end_date,stock_code,score
2014-01-01,S000000,-0.8499425009188694
2014-01-01,S000001,0.5743817786532077
2014-01-01,S000002,0.055302930598153256
2014-01-01,S000003,0.9432124684030585
2014-01-01,S000004,-1.0728307856250408
2014-01-01,S000005,-0.7583830150233045
2014-01-01,S000006,0.9375014173685023
2014-01-01,S000007,-0.9559775465622664
2014-01-01,S000008,1.1039949323479237
2014-01-01,S000009,2.1258450130826576
2014-01-01,S000010,-0.07388369694928351
2014-01-01,S000011,0.9857161262795544
2014-01-01,S000012,0.6379086341318384
2014-01-01,S000013,-0.46766178049690993
2014-01-01,S000014,0.7262779382471195
2014-01-01,S000015,-1.0769347598314976
2014-01-01,S000016,-1.2468570591124113
2014-01-01,S000017,-2.3198819893017455
2014-01-01,S000018,1.1113788929479267
2014-01-01,S000019,-0.12037441221831216
2014-01-01,S000020,0.14548464826750152
2014-01-01,S000021,1.6868230631238335
2014-01-01,S000022,1.110740454948228
2014-01-01,S000023,-0.6330025623473765
2014-01-01,S000024,1.441672834375926
2014-01-01,S000025,-0.20666502113312396
2014-01-01,S000026,0.04032598732058554
2014-01-01,S000027,-2.281303397560579
2014-01-01,S000028,1.142957586216107
2014-01-01,S000029,-0.16656377009428552
2014-01-01,S000030,0.2631783358522014
2014-01-01,S000031,-1.8250037818528122
2014-01-01,S000032,-0.9734216406563072
2014-01-01,S000033,0.2214301241207405
2014-01-01,S000034,0.8835057300048518
2014-01-01,S000035,0.3711238295793374
2014-01-01,S000036,0.014137764115977936
2014-01-01,S000037,-1.2329302450148514
2014-01-01,S000038,-1.558732853787369
2014-01-01,S000039,-2.1415045276569273
2014-01-01,S000040,0.8103310462763659
2014-01-01,S000041,0.9065424086458971
2014-01-01,S000042,0.547792510237723
2014-01-01,S000043,2.470504354207531
2014-01-01,S000044,0.9993476094401954
2014-01-01,S000045,-1.1572906936724685
2014-01-01,S000046,0.5618917101034708
2014-01-01,S000047,1.0408650888336668
2014-01-01,S000048,-1.116273477287057
2014-01-01,S000049,-0.44314569309739243
2014-01-01,S000050,1.1279657757863295
2014-01-01,S000051,0.025926346859316204
2014-01-01,S000052,-1.6710632154504836
2014-01-01,S000053,0.7920726224145517
2014-01-01,S000054,-0.3085293791558808
2014-01-01,S000055,-0.5537309070158686
2014-01-01,S000056,-0.021603285352746582
2014-01-01,S000057,-1.0386781441291124
2014-01-01,S000058,0.5447786097327273
2014-01-01,S000059,0.32699327239540765
2014-01-01,S000060,1.0803371599392473
2014-01-01,S000061,0.886038016030441
2014-01-01,S000062,-0.01276795479288199
2014-01-01,S000063,0.8846525462934459
2014-01-01,S000064,1.4900570424700104
2014-01-01,S000065,0.37007798040182194
2014-01-01,S000066,0.8757006437323558
2014-01-01,S000067,-2.248376851704803
2014-01-01,S000068,-1.2497131166205946
2014-01-01,S000069,1.1183431006209716
2014-01-01,S000070,-1.6617566202063048
2014-01-01,S000071,-0.9125446889969162
2014-01-01,S000072,0.5843727023730877
2014-01-01,S000073,-0.389903453208964
2014-01-01,S000074,-0.15145874145722954
2014-01-01,S000075,1.1403301850399012
2014-01-01,S000076,0.03962605650834633
2014-01-01,S000077,-0.48666424161653304
2014-01-01,S000078,-1.1093749301895721
2014-01-01,S000079,0.23977324401744504
2014-01-01,S000080,-1.0411382514315017
2014-01-01,S000081,-0.7222812564228415
2014-01-01,S000082,-1.141781308467581
2014-01-01,S000083,-1.7863664971647524
2014-01-01,S000084,-1.0682354240332101
2014-01-01,S000085,1.1357075561690737
2014-01-01,S000086,-1.3742812606237396
2014-01-01,S000087,-0.12460722921315208
2014-01-01,S000088,1.0079910506297154
2014-01-01,S000089,-0.7158507063913558
2014-01-01,S000090,-0.14174041178026958
2014-01-01,S000091,-0.23469085670614676
2014-01-01,S000092,-0.15899542701672859
2014-01-01,S000093,0.5255402011086479
2014-01-01,S000094,0.7797164179883056
2014-01-01,S000095,1.2276117568065408
2014-01-01,S000096,0.3261382481775889
2014-01-01,S000097,0.6392442170201847
2014-01-01,S000098,-0.44735082239174134
2014-01-01,S000099,0.41164980988740846
2014-01-01,S000100,0.4033703573519707
2014-01-01,S000101,0.12286507871439083
2014-01-01,S000102,-0.8406152170782221
2014-01-01,S000103,-1.8711968601120863
2014-01-01,S000104,0.4109720458207337
2014-01-01,S000105,1.4662770554320415
2014-01-01,S000106,1.3178164069604505
2014-01-01,S000107,0.9809248883141237
2014-01-01,S000108,0.21853090911581724
2014-01-01,S000109,0.3243526557108053
2014-01-01,S000110,-0.28507572941435777
2014-01-01,S000111,0.16723182161861486
2014-01-01,S000112,0.13208704976492341
2014-01-01,S000113,0.021858653132871154
2014-01-01,S000114,0.3421423583600777
