end_date,stock_code,score
2014-01-01,S000000,-0.14020676173507302
2014-01-01,S000001,-0.40092160186508313
2014-01-01,S000002,0.6924088820807619
2014-01-01,S000003,-0.3584431304638844
2014-01-01,S000004,-0.8472336485151656
2014-01-01,S000005,0.8452199865116717
2014-01-01,S000006,-0.6379291404164583
2014-01-01,S000007,0.598043169746452
2014-01-01,S000008,1.5088816601129071
2014-01-01,S000009,0.38232673657632094
2014-01-01,S000010,-0.8039076993852389
2014-01-01,S000011,-0.7297287183976906
2014-01-01,S000012,-0.4429963563030234
2014-01-01,S000013,1.0775300117605722
2014-01-01,S000014,-0.5604230089534262
2014-01-01,S000015,1.6139036784875087
2014-01-01,S000016,1.552245306116294
2014-01-01,S000017,-0.26872777339562476
2014-01-01,S000018,-0.07230524467129769
2014-01-01,S000019,1.4365871711230307
2014-01-01,S000020,-1.425248793718199
2014-01-01,S000021,-0.44251598041884943
2014-01-01,S000022,1.247986152505658
2014-01-01,S000023,1.0220354608965052
2014-01-01,S000024,0.2111392629945527
2014-01-01,S000025,-0.7074771206452853
2014-01-01,S000026,1.399898276025398
2014-01-01,S000027,-0.965754213512795
2014-01-01,S000028,-0.40411504981539614
2014-01-01,S000029,-1.6755478601107245
2014-01-01,S000030,0.23797861282838162
2014-01-01,S000031,1.4221628788826193
2014-01-01,S000032,-0.19925478020165174
2014-01-01,S000033,-1.8391172070152273
2014-01-01,S000034,-0.10801269787052051
2014-01-01,S000035,-1.0505442096330484
2014-01-01,S000036,-0.4209102744780975
2014-01-01,S000037,-0.47505617554633156
2014-01-01,S000038,-0.9305801710380722
2014-01-01,S000039,1.0136538715577146
2014-01-01,S000040,0.20832236299327883
2014-01-01,S000041,1.350727944728268
2014-01-01,S000042,-0.04950760852558278
2014-01-01,S000043,0.7163385949046395
2014-01-01,S000044,0.5418955794621119
2014-01-01,S000045,1.8260962909918632
2014-01-01,S000046,0.24627928345145614
2014-01-01,S000047,-1.4123769678571223
2014-01-01,S000048,-0.03265838897880332
2014-01-01,S000049,1.6613288939800317
2014-01-01,S000050,0.9496288502867256
2014-01-01,S000051,1.5018107059999066
2014-01-01,S000052,1.7592914364963113
2014-01-01,S000053,-0.1341058450815149
2014-01-01,S000054,-0.2080078668663509
2014-01-01,S000055,-1.7749701268511255
2014-01-01,S000056,-0.6765491561762976
2014-01-01,S000057,0.08298097847083791
2014-01-01,S000058,-0.044446227307903874
2014-01-01,S000059,-1.0933254356199489
2014-01-01,S000060,-1.5463379611250574
2014-01-01,S000061,-1.6289515284672236
2014-01-01,S000062,0.16201202767452838
2014-01-01,S000063,-0.945058697697108
2014-01-01,S000064,0.46728080489219403
2014-01-01,S000065,-0.3266411452718089
2014-01-01,S000066,-0.19804564229617402
2014-01-01,S000067,-0.8205126687695227
2014-01-01,S000068,-0.7934008975029617
2014-01-01,S000069,0.6563448456246069
2014-01-01,S000070,0.5932492057467502
2014-01-01,S000071,0.22139878000758328
2014-01-01,S000072,0.838981160146607
2014-01-01,S000073,-0.4528955863596089
2014-01-01,S000074,-0.6615283607802243
2014-01-01,S000075,0.4628724230361443
2014-01-01,S000076,0.1861169074122609
2014-01-01,S000077,0.2946401974062338
2014-01-01,S000078,0.7951592742371393
2014-01-01,S000079,1.7629736245674366
2014-01-01,S000080,-0.4680099191358798
2014-01-01,S000081,0.24308339303722518
2014-01-01,S000082,0.006958084673528742
2014-01-01,S000083,-0.592759521377334
2014-01-01,S000084,-0.8496205570584731
2014-01-01,S000085,0.6436349623437028
2014-01-01,S000086,1.5675505667974476
2014-01-01,S000087,0.07779751017044144
2014-01-01,S000088,0.9145115400451878
2014-01-01,S000089,0.7485278171945737
2014-01-01,S000090,1.4334452851960038
2014-01-01,S000091,1.0197885542483622
2014-01-01,S000092,-1.1589711785747965
2014-01-01,S000093,-0.5826252907467399
2014-01-01,S000094,1.14170522559452
2014-01-01,S000095,-0.6534926713753886
2014-01-01,S000096,0.7060206412236332
2014-01-01,S000097,-0.06756678689679603
2014-01-01,S000098,-1.6371461490700805
2014-01-01,S000099,1.3488667865094137
2014-01-01,S000100,-1.4763829805555873
2014-01-01,S000101,0.7774396526739025
2014-01-01,S000102,0.14270695372457223
2014-01-01,S000103,-1.108164089261123
2014-01-01,S000104,-0.09054239757801776
2014-01-01,S000105,-0.1892481591583299
2014-01-01,S000106,1.7256455487628204
2014-01-01,S000107,-0.7207779606457125
2014-01-01,S000108,-1.4026307189291234
2014-01-01,S000109,1.0662548215645178
2014-01-01,S000110,-0.7492491879778418
2014-01-01,S000111,-0.8598837950033655
2014-01-01,S000112,-1.2610469189453566
2014-01-01,S000113,-0.480686420377314
2014-01-01,S000114,-1.0583704062123482
2014-01-01,S000115,0.8348559909855607
2014-01-01,S000116,-0.5878377657691602
2014-01-01,S000117,0.21613908528130601
2014-01-01,S000118,0.623060510124507
2014-01-01,S000119,1.3179437692035034
2014-01-01,S000120,0.11156836200053005
2014-01-01,S000121,-1.196344111610618
2014-01-01,S000122,0.7797685872730105
2014-01-01,S000123,-0.442434034634127
2014-01-01,S000124,-0.04169926411786278
2014-01-01,S000125,0.7600789434935923
2014-01-01,S000126,-0.9501780329337998
2014-01-01,S000127,-0.8731707210234965
2014-01-01,S000128,-0.5665172976940818
2014-01-01,S000129,0.6326636643715504
2014-01-01,S000130,-0.5675198988040193
2014-01-01,S000131,-0.7296879718308882
2014-01-01,S000132,1.9890542413871186
2014-01-01,S000133,-0.8453264490066584
2014-01-01,S000134,0.7833293643130467
2014-01-01,S000135,0.1428474748301388
2014-01-01,S000136,0.33622979746871834
2014-01-01,S000137,1.4594846721960024
2014-01-01,S000138,0.352519013494766
2014-01-01,S000139,-1.2616214377118693
2014-01-01,S000140,0.624848268905024
2014-01-01,S000141,0.791615751956362
2014-01-01,S000142,-0.6615322157431306
2014-01-01,S000143,2.4864794217461017
2014-01-01,S000144,0.2919921623389596
2014-01-01,S000145,-0.4063047366658903
2014-01-01,S000146,0.06372988895769699
2014-01-01,S000147,0.32076076734037384
2014-01-01,S000148,1.8856085205100612
2014-01-01,S000149,-0.6073461372681437
