end_date,stock_code,score
2014-01-01,S000000,-0.6605069942018884
2014-01-01,S000001,1.6101927144927486
2014-01-01,S000002,0.15942993923120033
2014-01-01,S000003,-0.10997561040119179
2014-01-01,S000004,0.720447064522937
2014-01-01,S000005,-0.4749937986924121
2014-01-01,S000006,0.6334998141756886
2014-01-01,S000007,-0.9681360936269938
2014-01-01,S000008,0.2686084920174882
2014-01-01,S000009,-0.6948192697167197
2014-01-01,S000010,0.4194226858843121
2014-01-01,S000011,-0.19265413368330206
2014-01-01,S000012,0.09739946382314894
2014-01-01,S000013,0.8376178009153086
2014-01-01,S000014,-0.6938512013341374
2014-01-01,S000015,1.4517773498412454
2014-01-01,S000016,-2.2530322671003518
2014-01-01,S000017,-1.1596318667339636
2014-01-01,S000018,1.4600572825751938
2014-01-01,S000019,-1.2391803569351252
2014-01-01,S000020,-1.970279313099722
2014-01-01,S000021,1.938627927914384
2014-01-01,S000022,1.0906548522127721
2014-01-01,S000023,-0.6211095935401519
2014-01-01,S000024,-0.42404606528414474
2014-01-01,S000025,2.08333105392132
2014-01-01,S000026,1.1342763353399983
2014-01-01,S000027,-0.5917663344180251
2014-01-01,S000028,-1.786563866547779
2014-01-01,S000029,-0.5377265119336377
2014-01-01,S000030,-0.607463584645089
2014-01-01,S000031,-0.9250351578841198
2014-01-01,S000032,-0.09881411456887494
2014-01-01,S000033,1.2706673742515082
2014-01-01,S000034,-1.699071216844255
2014-01-01,S000035,-0.21745238031356343
2014-01-01,S000036,-1.8701542305785501
2014-01-01,S000037,-0.8955242430421234
2014-01-01,S000038,-1.1918806177032466
2014-01-01,S000039,1.2849757624383615
2014-01-01,S000040,0.1986765760837964
2014-01-01,S000041,1.8163943084813163
2014-01-01,S000042,1.2747592721538326
2014-01-01,S000043,-0.15160552255958354
2014-01-01,S000044,1.2866513499658354
2014-01-01,S000045,-0.9459991476054269
2014-01-01,S000046,1.2880960491781408
2014-01-01,S000047,3.259652801126764
2014-01-01,S000048,-0.3489184729656877
2014-01-01,S000049,-0.11348606107766318
2014-01-01,S000050,-0.43158591822172915
2014-01-01,S000051,1.4088980658326542
2014-01-01,S000052,0.8371686906097167
2014-01-01,S000053,-0.9052165457438152
2014-01-01,S000054,-0.4041918803007572
2014-01-01,S000055,0.16661439569345884
2014-01-01,S000056,-2.208242975693938
2014-01-01,S000057,1.1318868877609425
2014-01-01,S000058,-0.904137160572059
2014-01-01,S000059,-0.9765209755378218
2014-01-01,S000060,-0.5305946524331012
