end_date,stock_code,score
2014-01-01,S000000,0.7998504375938129
2014-01-01,S000001,0.6826612745950855
2014-01-01,S000002,-1.0464056389415535
2014-01-01,S000003,0.8148305838802052
2014-01-01,S000004,0.47507675627893503
2014-01-01,S000005,0.09962145300875143
2014-01-01,S000006,-1.2995254500386992
2014-01-01,S000007,0.03825769164635935
2014-01-01,S000008,0.5542548090883589
2014-01-01,S000009,-1.2146875140128273
2014-01-01,S000010,-0.7685914331651498
2014-01-01,S000011,-0.4997764191740454
2014-01-01,S000012,-0.38321822189212645
2014-01-01,S000013,0.7518203534171044
2014-01-01,S000014,-0.3416762428308461
2014-01-01,S000015,0.004654996848079324
2014-01-01,S000016,-1.1533679768906218
2014-01-01,S000017,-0.012797406289178257
2014-01-01,S000018,-1.0581646215455502
2014-01-01,S000019,-1.3572390255665208
2014-01-01,S000020,-1.3703863208110652
2014-01-01,S000021,0.35212475547550165
2014-01-01,S000022,-1.4763869625603123
2014-01-01,S000023,-0.9745121235979498
2014-01-01,S000024,0.3733316729442708
2014-01-01,S000025,-0.876599632538441
2014-01-01,S000026,0.9680425983238136
2014-01-01,S000027,-0.015484874444350316
2014-01-01,S000028,-0.3085660710538827
2014-01-01,S000029,0.49256747361045305
2014-01-01,S000030,-0.9054118068705933
2014-01-01,S000031,-0.43277747071255473
2014-01-01,S000032,0.9081077547121701
2014-01-01,S000033,-1.0890812774430316
2014-01-01,S000034,-0.8124621391414344
2014-01-01,S000035,-0.604267024339667
2014-01-01,S000036,1.5643968053906425
2014-01-01,S000037,0.17954989981017547
2014-01-01,S000038,0.018427440204549977
2014-01-01,S000039,0.07742967326724923
2014-01-01,S000040,-0.6344454755791751
2014-01-01,S000041,1.3522087732638468
2014-01-01,S000042,0.7568769490757925
2014-01-01,S000043,-0.789519365392547
2014-01-01,S000044,0.19593194090040605
2014-01-01,S000045,0.7746519071302214
2014-01-01,S000046,-1.9344493684323165
2014-01-01,S000047,0.6584794764771388
2014-01-01,S000048,0.31675141909749666
2014-01-01,S000049,0.6098970009517083
2014-01-01,S000050,-0.6011401246026121
2014-01-01,S000051,0.4079352394661072
2014-01-01,S000052,-0.8125258134258821
2014-01-01,S000053,-1.13587069629985
2014-01-01,S000054,0.5366368703055028
2014-01-01,S000055,0.03818834799343823
2014-01-01,S000056,-0.8503935906183983
2014-01-01,S000057,1.3764369889199481
2014-01-01,S000058,0.4521857603541929
2014-01-01,S000059,-1.2240662111434175
2014-01-01,S000060,0.2662023546140514
2014-01-01,S000061,2.5773705033867134
2014-01-01,S000062,1.9240826670863935
2014-01-01,S000063,-1.4947207772045499
2014-01-01,S000064,-2.213893418793584
2014-01-01,S000065,-0.7386773449455254
2014-01-01,S000066,0.13197709226765245
2014-01-01,S000067,0.9951206483285866
2014-01-01,S000068,-2.1770383470936068
2014-01-01,S000069,0.6969287407641305
2014-01-01,S000070,-0.11330859346212332
2014-01-01,S000071,0.23707875137957884
2014-01-01,S000072,-0.3891634940372737
2014-01-01,S000073,0.7700194129979758
2014-01-01,S000074,-0.24443555159199196
2014-01-01,S000075,-1.6551384951376293
2014-01-01,S000076,0.9799574911200568
2014-01-01,S000077,0.0016925891649204536
2014-01-01,S000078,0.36572484004233596
2014-01-01,S000079,-1.9467058132847612
2014-01-01,S000080,-0.40462509018605136
2014-01-01,S000081,-0.21091946340926046
2014-01-01,S000082,-0.723856322732448
2014-01-01,S000083,-1.2682593747352102
2014-01-01,S000084,0.653297266925391
2014-01-01,S000085,-0.6760751785055336
2014-01-01,S000086,-0.5090781413268342
2014-01-01,S000087,1.494031550770624
2014-01-01,S000088,-0.0487255542846486
2014-01-01,S000089,0.4677389134659675
2014-01-01,S000090,-0.07952343733969791
2014-01-01,S000091,-0.16798130380145615
2014-01-01,S000092,0.7489142016551235
2014-01-01,S000093,-0.36207649551556964
2014-01-01,S000094,2.000562201471833
2014-01-01,S000095,0.2530303740141668
2014-01-01,S000096,-0.9691089663465686
2014-01-01,S000097,0.21054688428301044
2014-01-01,S000098,0.9448867357036508
2014-01-01,S000099,-1.334913820190796
2014-01-01,S000100,-0.47636526364329734
2014-01-01,S000101,0.7734733175889463
2014-01-01,S000102,-0.6140478602873128
2014-01-01,S000103,0.304677322255418
2014-01-01,S000104,-0.6518410988257299
2014-01-01,S000105,-1.5552431972470648
2014-01-01,S000106,0.5842135519920829
2014-01-01,S000107,1.125799106904144
2014-01-01,S000108,-0.5091195650714224
2014-01-01,S000109,0.12360695386066003
2014-01-01,S000110,-1.3912292656360512
2014-01-01,S000111,-0.6255332986808358
2014-01-01,S000112,0.643241611255121
2014-01-01,S000113,-0.9058838735411066
2014-01-01,S000114,-0.2034925309429794
2014-01-01,S000115,0.660595423159415
2014-01-01,S000116,0.3534539608225757
2014-01-01,S000117,0.7270950784488918
2014-01-01,S000118,-0.5419870064244642
2014-01-01,S000119,-0.8611135210335491
