end_date,stock_code,score
2014-01-01,S000000,-0.5540835225802087
2014-01-01,S000001,-0.7579164169183761
2014-01-01,S000002,-0.2610827821948809
2014-01-01,S000003,-1.0163446567378804
2014-01-01,S000004,0.18445367654865275
2014-01-01,S000005,1.839398912934257
2014-01-01,S000006,0.2036978950580825
2014-01-01,S000007,0.13868557727649167
2014-01-01,S000008,-0.6919603053648341
2014-01-01,S000009,-1.911359133973207
2014-01-01,S000010,-0.5690513514443643
2014-01-01,S000011,1.269053423163298
2014-01-01,S000012,-0.8525527777007966
2014-01-01,S000013,-0.3223072051520096
2014-01-01,S000014,0.9274754530506706
2014-01-01,S000015,-1.6791890902838191
2014-01-01,S000016,-0.41268942213060544
2014-01-01,S000017,0.1845527967244826
2014-01-01,S000018,-1.0370804715277133
2014-01-01,S000019,-0.9702032241451001
2014-01-01,S000020,-0.23919602999349096
2014-01-01,S000021,-0.4808041520665423
2014-01-01,S000022,-0.10927151273446323
2014-01-01,S000023,0.3561320439461593
2014-01-01,S000024,-0.5914088276583316
2014-01-01,S000025,-0.4395499582277532
2014-01-01,S000026,-0.6465996516181887
2014-01-01,S000027,-0.8578494661250973
2014-01-01,S000028,-0.9874198382772357
2014-01-01,S000029,0.44710239640418026
2014-01-01,S000030,0.9179278514248816
2014-01-01,S000031,1.600054156050188
2014-01-01,S000032,-1.0268975688665245
2014-01-01,S000033,0.028678472844792538
2014-01-01,S000034,-1.7882868774232796
2014-01-01,S000035,-0.4684984824795125
2014-01-01,S000036,1.0482041173175267
2014-01-01,S000037,1.480899000864519
2014-01-01,S000038,-0.9539945096225269
2014-01-01,S000039,1.6559909705977702
2014-01-01,S000040,0.0585928989831494
2014-01-01,S000041,-1.774185376151552
2014-01-01,S000042,-0.8776444874033977
2014-01-01,S000043,-1.047287383992822
2014-01-01,S000044,0.7617255619811147
2014-01-01,S000045,-0.05069475559236433
2014-01-01,S000046,0.14610531494933038
2014-01-01,S000047,0.967110066707423
2014-01-01,S000048,-0.23429341967081954
2014-01-01,S000049,-0.5797862776541023
2014-01-01,S000050,0.043564623304394715
2014-01-01,S000051,0.1978603540293934
2014-01-01,S000052,0.43020486232941196
2014-01-01,S000053,0.7195347706940421
2014-01-01,S000054,-0.9771883432145376
2014-01-01,S000055,0.05340103544153103
2014-01-01,S000056,-0.9510720215954789
2014-01-01,S000057,0.4645543235300064
2014-01-01,S000058,0.9964191405668166
2014-01-01,S000059,0.404975680222884
2014-01-01,S000060,1.1479222514234322
2014-01-01,S000061,0.31185280855965714
2014-01-01,S000062,-0.5155317418861433
2014-01-01,S000063,0.8587461043757292
2014-01-01,S000064,0.9583747598423178
2014-01-01,S000065,-0.4449008147961637
2014-01-01,S000066,-0.4834047328858141
2014-01-01,S000067,1.1339058016458918
2014-01-01,S000068,-1.2465802084005493
2014-01-01,S000069,2.6099472914694513
2014-01-01,S000070,-0.4112462970659227
2014-01-01,S000071,0.5941362304936041
2014-01-01,S000072,1.2794250838768175
2014-01-01,S000073,0.049997060522708386
2014-01-01,S000074,-0.8333825415007265
2014-01-01,S000075,-0.0783865923708377
2014-01-01,S000076,-0.28168299329945556
2014-01-01,S000077,1.2887568072189706
2014-01-01,S000078,-0.5743567967091152
2014-01-01,S000079,1.0935121230636922
2014-01-01,S000080,0.7605833607062716
2014-01-01,S000081,-2.006204375108346
2014-01-01,S000082,0.724030792432024
2014-01-01,S000083,-1.5559053484874943
2014-01-01,S000084,0.4745085668024734
2014-01-01,S000085,0.647025326122443
2014-01-01,S000086,1.3884216970538688
2014-01-01,S000087,2.8130750597489818
2014-01-01,S000088,0.6999475727554336
2014-01-01,S000089,-0.2521367997918451
2014-01-01,S000090,0.4850204919716537
2014-01-01,S000091,0.2456852778410284
2014-01-01,S000092,-1.2990645602836055
2014-01-01,S000093,1.0057766281383234
2014-01-01,S000094,-0.38540725598542314
2014-01-01,S000095,-0.6914481563664376
2014-01-01,S000096,0.504624840983935
2014-01-01,S000097,-1.9408213719338583
2014-01-01,S000098,0.06454531174224731
2014-01-01,S000099,0.32702983407605724
2014-01-01,S000100,0.8899123459560826
2014-01-01,S000101,1.3102155569401621
2014-01-01,S000102,0.32928329136860274
2014-01-01,S000103,0.03984813681616299
2014-01-01,S000104,0.2623442100087374
2014-01-01,S000105,2.2624794992586943
2014-01-01,S000106,-0.23168057553043553
2014-01-01,S000107,0.5276085327471174
2014-01-01,S000108,-1.2411685714320386
2014-01-01,S000109,0.21585095547541885
2014-01-01,S000110,0.6512663332141383
2014-01-01,S000111,0.6299874948392412
2014-01-01,S000112,1.7416392063460862
2014-01-01,S000113,1.4820871562010793
2014-01-01,S000114,-2.0559145905660476
2014-01-01,S000115,-0.5905386010845685
2014-01-01,S000116,2.542443066944459
2014-01-01,S000117,2.034908103766971
2014-01-01,S000118,1.693669443805565
2014-01-01,S000119,-2.1221143383266314
2014-01-01,S000120,1.071841903745058
2014-01-01,S000121,-0.0042648181069285945
2014-01-01,S000122,-0.3218103210186853
2014-01-01,S000123,-0.6748598578283249
2014-01-01,S000124,0.21233207414865346
2014-01-01,S000125,-0.42017144574200316
2014-01-01,S000126,0.207655376109628
2014-01-01,S000127,0.19206302092164484
2014-01-01,S000128,-1.2790089552760657
2014-01-01,S000129,-0.010708211758489706
2014-01-01,S000130,0.6161321025270003
2014-01-01,S000131,-0.9709018502560336
2014-01-01,S000132,0.1991596326629311
2014-01-01,S000133,-2.485350512098092
2014-01-01,S000134,-2.036813018171516
2014-01-01,S000135,-0.028820999887547556
2014-01-01,S000136,1.1982264443495612
2014-01-01,S000137,0.001682527762438657
2014-01-01,S000138,-1.1486280134510667
2014-01-01,S000139,0.20326783389325684
2014-01-01,S000140,-0.19254157527538063
2014-01-01,S000141,-1.6841580202624895
2014-01-01,S000142,-0.10800116571087087
2014-01-01,S000143,0.38106593125942
2014-01-01,S000144,-0.19037610051130688
2014-01-01,S000145,0.6829350061924836
2014-01-01,S000146,0.1510104998091123
2014-01-01,S000147,0.3368295419335114
2014-01-01,S000148,-0.9977367635545658
2014-01-01,S000149,-0.6926588407789696
2014-01-01,S000150,0.3159635990132663
2014-01-01,S000151,-1.048350088870688
2014-01-01,S000152,-0.7302589549471306
2014-01-01,S000153,1.1258031638327317
2014-01-01,S000154,0.2565933523531049
2014-01-01,S000155,1.1990728104164956
2014-01-01,S000156,-1.373616142338604
2014-01-01,S000157,-0.900066363429235
2014-01-01,S000158,0.03025027952792332
2014-01-01,S000159,0.6572192211046042
2014-01-01,S000160,0.3060588257239969
2014-01-01,S000161,0.6287562369862989
2014-01-01,S000162,1.0661154178927759
2014-01-01,S000163,-0.041365966242498275
2014-01-01,S000164,-0.5424567580416311
2014-01-01,S000165,-1.718611459627588
2014-01-01,S000166,0.283266433402633
2014-01-01,S000167,0.5883835365240383
2014-01-01,S000168,-0.3692300914964811
2014-01-01,S000169,-0.26096388345567695
2014-01-01,S000170,0.06231515184166643
2014-01-01,S000171,0.3162860478904123
2014-01-01,S000172,1.6091978610122366
2014-01-01,S000173,0.5113650240448451
2014-01-01,S000174,-0.20641140328104096
2014-01-01,S000175,-0.8046256438206337
2014-01-01,S000176,1.924640070619954
2014-01-01,S000177,0.8686532365395345
2014-01-01,S000178,-1.1488890389271103
2014-01-01,S000179,-0.5393803719209032
2014-01-01,S000180,-0.684840307605176
2014-01-01,S000181,-0.8583321474947168
2014-01-01,S000182,-1.0719409931570194
2014-01-01,S000183,0.32546980545496607
2014-01-01,S000184,-0.23489943379458006
2014-01-01,S000185,-0.09224429522595781
2014-01-01,S000186,0.462468229849486
2014-01-01,S000187,-0.199133073507814
2014-01-01,S000188,0.044002423968746485
2014-01-01,S000189,-0.054181887984934785
2014-01-01,S000190,2.032709604471686
2014-01-01,S000191,-1.1187302397244812
2014-01-01,S000192,0.17024389748480606
2014-01-01,S000193,1.0999357680778532
2014-01-01,S000194,-0.4013017873591362
2014-01-01,S000195,-0.38046066025649977
2014-01-01,S000196,0.23994624191796493
2014-01-01,S000197,0.612270345203641
2014-01-01,S000198,0.1077072407709245
2014-01-01,S000199,-1.6412299790920308
2014-01-01,S000200,0.287288168544329
2014-01-01,S000201,1.6894224952725965
2014-01-01,S000202,0.44816312627375043
2014-01-01,S000203,1.0170353292801229
