end_date,stock_code,score
2014-01-01,S000000,1.4582066886517049
2014-01-01,S000001,-0.31978672317025586
2014-01-01,S000002,0.03207355711475399
2014-01-01,S000003,-0.7346861189191242
2014-01-01,S000004,-0.44098761546688087
2014-01-01,S000005,-0.06900966631428919
2014-01-01,S000006,1.3724683826619855
2014-01-01,S000007,0.5627821788571197
2014-01-01,S000008,0.8845743664655553
2014-01-01,S000009,0.3303565704535403
2014-01-01,S000010,1.037864928513947
2014-01-01,S000011,-1.0079844479715565
2014-01-01,S000012,1.195767228185907
2014-01-01,S000013,-0.8879312190369885
2014-01-01,S000014,-0.3523598575408596
2014-01-01,S000015,-0.42707405464304604
2014-01-01,S000016,0.6673895648073254
2014-01-01,S000017,0.005833328749157101
2014-01-01,S000018,-1.5955109412725264
2014-01-01,S000019,1.367316140872151
2014-01-01,S000020,-2.3929524390799624
2014-01-01,S000021,0.649598536892648
2014-01-01,S000022,-1.2445861807431142
2014-01-01,S000023,-0.2279672150700654
2014-01-01,S000024,-0.3157921102130214
2014-01-01,S000025,0.5854758683954906
2014-01-01,S000026,0.3999307900324661
2014-01-01,S000027,0.5642346214707491
2014-01-01,S000028,-1.261450969987611
2014-01-01,S000029,0.03668988690597416
2014-01-01,S000030,0.2622499786354499
2014-01-01,S000031,-2.4035165307075768
2014-01-01,S000032,-0.4916144592526499
2014-01-01,S000033,-0.005417759889558272
2014-01-01,S000034,-0.04155424274087723
2014-01-01,S000035,1.8834971161299996
2014-01-01,S000036,0.11759150613783023
2014-01-01,S000037,-1.2750562472757392
2014-01-01,S000038,-0.2458108186364908
2014-01-01,S000039,-0.7680697245743061
2014-01-01,S000040,-0.2633054539614224
2014-01-01,S000041,-2.908163708638291
2014-01-01,S000042,1.1354681715607489
2014-01-01,S000043,0.9218712495425928
2014-01-01,S000044,0.9984747563338744
2014-01-01,S000045,-0.0523156006132795
2014-01-01,S000046,0.6172785107646763
2014-01-01,S000047,-0.5432245423852802
2014-01-01,S000048,-1.2502627224423626
2014-01-01,S000049,-0.29497796052605
2014-01-01,S000050,-0.7987874850304808
2014-01-01,S000051,0.38841307725877794
2014-01-01,S000052,1.0592103100424777
2014-01-01,S000053,0.12817383531403795
2014-01-01,S000054,0.6194785722662268
2014-01-01,S000055,-1.1822484360491519
2014-01-01,S000056,1.7749760925995077
2014-01-01,S000057,-0.1125968946169002
2014-01-01,S000058,-0.2628037107008321
2014-01-01,S000059,0.580521622973226
2014-01-01,S000060,-0.2513417135217393
2014-01-01,S000061,-0.9694059335302324
2014-01-01,S000062,1.1161804139268041
2014-01-01,S000063,-0.5176151696789912
2014-01-01,S000064,-0.6587030496774416
2014-01-01,S000065,-0.24456429699421223
2014-01-01,S000066,-0.7967031421801103
2014-01-01,S000067,-0.20977352333706015
2014-01-01,S000068,1.3713790288846321
2014-01-01,S000069,1.0955981065959344
2014-01-01,S000070,0.6705603548210116
2014-01-01,S000071,-0.007962295669166557
2014-01-01,S000072,0.25292573423856707
2014-01-01,S000073,-0.7141828412263387
2014-01-01,S000074,-0.5609067270975864
2014-01-01,S000075,-0.5179896294170006
2014-01-01,S000076,0.032694287307506606
2014-01-01,S000077,-0.6915417060437771
2014-01-01,S000078,0.60334654418704
2014-01-01,S000079,-0.5342946864825102
2014-01-01,S000080,-0.5218765659701077
2014-01-01,S000081,-0.8323197481735128
2014-01-01,S000082,2.078588567420983
2014-01-01,S000083,-0.7286224137330705
2014-01-01,S000084,0.018136890313353096
2014-01-01,S000085,-0.004455758201454663
2014-01-01,S000086,-0.593316501109469
2014-01-01,S000087,-0.25233671717790174
2014-01-01,S000088,-0.7786379616139323
2014-01-01,S000089,0.5151384833817008
2014-01-01,S000090,0.7615811929010283
2014-01-01,S000091,-0.03232899412981764
2014-01-01,S000092,1.2618877709030056
2014-01-01,S000093,0.9704221545492805
2014-01-01,S000094,-1.170525372611514
2014-01-01,S000095,-0.6379896846239221
2014-01-01,S000096,0.9070974655369297
2014-01-01,S000097,0.2279164221293689
2014-01-01,S000098,-1.005613843509007
2014-01-01,S000099,-0.12999895874576298
2014-01-01,S000100,1.4000164000440711
2014-01-01,S000101,-1.9984884089214991
2014-01-01,S000102,0.07944448725837777
2014-01-01,S000103,0.6116208319434596
2014-01-01,S000104,2.137204317084325
2014-01-01,S000105,0.947692990765691
2014-01-01,S000106,1.1069529420074833
2014-01-01,S000107,-0.32750987909052925
2014-01-01,S000108,-0.342024348272494
2014-01-01,S000109,-0.4247218313105678
2014-01-01,S000110,0.5199400657661238
2014-01-01,S000111,1.188723675760936
2014-01-01,S000112,-0.48047608781951795
2014-01-01,S000113,-0.15879397273569648
2014-01-01,S000114,2.136896011041573
2014-01-01,S000115,0.18028703033187243
2014-01-01,S000116,0.1951868674523129
2014-01-01,S000117,2.0509485145171173
2014-01-01,S000118,1.4441613981523311
2014-01-01,S000119,0.581999892793974
2014-01-01,S000120,0.5505152217019676
2014-01-01,S000121,0.28826973900976105
2014-01-01,S000122,0.7768795154726944
2014-01-01,S000123,0.7928762207227944
2014-01-01,S000124,0.5392052924101746
2014-01-01,S000125,-0.5775331921854281
2014-01-01,S000126,-0.41844345443142006
2014-01-01,S000127,1.4290863464036618
2014-01-01,S000128,-1.430498822547063
2014-01-01,S000129,0.49455439905506077
2014-01-01,S000130,-0.3897266336811584
2014-01-01,S000131,1.2568560663321302
2014-01-01,S000132,-2.345269738525428
2014-01-01,S000133,1.6138668986505331
2014-01-01,S000134,-2.545025292224908
2014-01-01,S000135,1.1907785592176248
2014-01-01,S000136,0.38491048210460765
2014-01-01,S000137,0.43506140499447504
2014-01-01,S000138,-0.5551903431193372
2014-01-01,S000139,0.23161260295223315
2014-01-01,S000140,0.6925876488880889
2014-01-01,S000141,0.36085160743954414
2014-01-01,S000142,0.595773664567637
2014-01-01,S000143,-0.8976258127487255
2014-01-01,S000144,-0.25759869106546157
2014-01-01,S000145,0.8507391016456434
2014-01-01,S000146,-1.6562004268126451
2014-01-01,S000147,0.9127892743056939
2014-01-01,S000148,0.24776517733638798
2014-01-01,S000149,0.13113332267418018
2014-01-01,S000150,-0.8543222507236471
2014-01-01,S000151,-1.6115393252552446
2014-01-01,S000152,1.5425073299559233
2014-01-01,S000153,-1.953449115997497
2014-01-01,S000154,-0.8282113604093648
2014-01-01,S000155,-2.2285980870606563
2014-01-01,S000156,1.0766307082526527
