end_date,stock_code,score
2014-01-01,S000000,0.5780270638087193
2014-01-01,S000001,0.26069226902560905
2014-01-01,S000002,-0.8392489152028378
2014-01-01,S000003,-0.6319974350768252
2014-01-01,S000004,0.0441123567262279
2014-01-01,S000005,-0.21685139676088883
2014-01-01,S000006,0.8743312697861296
2014-01-01,S000007,0.0968886275483649
2014-01-01,S000008,-0.056604996882706544
2014-01-01,S000009,-0.6068725290032908
2014-01-01,S000010,-0.11594200529617177
2014-01-01,S000011,-0.11271780295065187
2014-01-01,S000012,-0.8324236567383922
2014-01-01,S000013,0.46473661094203117
2014-01-01,S000014,0.49790149376347115
2014-01-01,S000015,1.3277212934727143
2014-01-01,S000016,0.4988249695104941
2014-01-01,S000017,0.45895208921543423
2014-01-01,S000018,-1.0801421509571991
2014-01-01,S000019,1.5011647853452263
2014-01-01,S000020,1.067929730466447
2014-01-01,S000021,1.1693057382310235
2014-01-01,S000022,0.07580783660077026
2014-01-01,S000023,0.20372172429917063
2014-01-01,S000024,0.8232157531091624
2014-01-01,S000025,-0.7993535824379491
2014-01-01,S000026,0.2343945886180649
2014-01-01,S000027,1.1357182782197905
2014-01-01,S000028,-0.9450929511249628
2014-01-01,S000029,0.49618748541480817
2014-01-01,S000030,0.03794218133693851
2014-01-01,S000031,-0.03890558763032392
2014-01-01,S000032,2.4971164747305554
2014-01-01,S000033,-0.27739912482419526
2014-01-01,S000034,-0.9891496058058853
2014-01-01,S000035,0.5040257211210826
2014-01-01,S000036,1.1116209684784912
2014-01-01,S000037,-0.31780542387786537
2014-01-01,S000038,-0.6551206889889731
2014-01-01,S000039,1.2705844756356932
2014-01-01,S000040,0.4439248570658054
2014-01-01,S000041,1.8479486179054583
2014-01-01,S000042,0.28699978413919897
2014-01-01,S000043,-0.06239199303889942
2014-01-01,S000044,0.6331518263704532
2014-01-01,S000045,-0.5189646922797929
2014-01-01,S000046,0.06600349316590066
2014-01-01,S000047,-0.03418350122356699
2014-01-01,S000048,0.6833262800800681
2014-01-01,S000049,0.5918025286738895
2014-01-01,S000050,-0.20661861081446617
2014-01-01,S000051,1.0594611496664652
2014-01-01,S000052,-0.3213862334689348
2014-01-01,S000053,-0.355387982743097
2014-01-01,S000054,0.6179582236017329
2014-01-01,S000055,-0.8956618204850829
2014-01-01,S000056,0.35686766288754157
2014-01-01,S000057,-0.41195175129883094
2014-01-01,S000058,1.426258270156107
2014-01-01,S000059,0.05100001026698563
2014-01-01,S000060,-0.04221004409044519
2014-01-01,S000061,-0.4211781975429146
2014-01-01,S000062,0.4823335893615787
2014-01-01,S000063,-0.6088296060238827
2014-01-01,S000064,-1.5053302754962494
2014-01-01,S000065,0.8094659260835463
2014-01-01,S000066,-0.8350166462541239
2014-01-01,S000067,-0.7256148886722564
2014-01-01,S000068,0.9058439819416054
2014-01-01,S000069,-0.5387272368138395
2014-01-01,S000070,0.3471541421872719
2014-01-01,S000071,-0.740049556179325
2014-01-01,S000072,-0.26573611346242976
2014-01-01,S000073,-0.5496055299545444
2014-01-01,S000074,0.14936670502543867
2014-01-01,S000075,-0.2672017488789983
2014-01-01,S000076,-0.18726938815736996
2014-01-01,S000077,-1.123513314729007
2014-01-01,S000078,-0.21969275777222813
2014-01-01,S000079,2.216876362777797
2014-01-01,S000080,0.9763103820878565
2014-01-01,S000081,0.7972985518567389
2014-01-01,S000082,-1.238199542376199
2014-01-01,S000083,0.9426404558145398
2014-01-01,S000084,0.00972993705899899
2014-01-01,S000085,-1.1660655691458606
2014-01-01,S000086,-0.8791389530909829
2014-01-01,S000087,-0.9433955077582497
2014-01-01,S000088,1.4844927339388236
2014-01-01,S000089,-1.1994989010251123
2014-01-01,S000090,-0.8780982605556182
2014-01-01,S000091,0.15388049490910127
2014-01-01,S000092,-0.6141259999551568
2014-01-01,S000093,-0.5502015170971862
2014-01-01,S000094,0.6010589397473622
2014-01-01,S000095,1.5163946050081585
2014-01-01,S000096,0.5961110768913778
2014-01-01,S000097,-0.09159914111471516
2014-01-01,S000098,-0.9839486817702066
2014-01-01,S000099,-0.17393232439470555
2014-01-01,S000100,0.7032066375807601
2014-01-01,S000101,-2.023497095401719
2014-01-01,S000102,1.461786342178464
2014-01-01,S000103,-1.0815678947623333
2014-01-01,S000104,-0.1449551348300115
2014-01-01,S000105,0.7166243466014038
2014-01-01,S000106,-3.4212051493120303
2014-01-01,S000107,-0.8112564607819528
2014-01-01,S000108,0.6493991058894896
2014-01-01,S000109,1.319649383617596
2014-01-01,S000110,0.6426838751997077
2014-01-01,S000111,-1.1499622189929357
2014-01-01,S000112,-0.08575236290857549
2014-01-01,S000113,-0.7592648056389595
2014-01-01,S000114,-0.377186986737139
2014-01-01,S000115,1.1229105944299167
2014-01-01,S000116,-2.197213004889777
2014-01-01,S000117,-1.2421468266080848
