end_date,stock_code,score
2014-01-01,S000000,0.4106609970525421
2014-01-01,S000001,-1.1090901384122418
2014-01-01,S000002,-1.4549916016528224
2014-01-01,S000003,0.35897600249258793
2014-01-01,S000004,1.2490407475820635
2014-01-01,S000005,1.2397608793441925
2014-01-01,S000006,0.22978842871762
2014-01-01,S000007,-0.8091833625817317
2014-01-01,S000008,0.2150798426541127
2014-01-01,S000009,1.6022370695999593
2014-01-01,S000010,0.9366353517698043
2014-01-01,S000011,-0.5339861983768525
2014-01-01,S000012,1.979865777689716
2014-01-01,S000013,0.3274976678507027
2014-01-01,S000014,-0.12251466129944723
2014-01-01,S000015,-0.27294440704094125
2014-01-01,S000016,-2.266585750425424
2014-01-01,S000017,-1.543880081284256
2014-01-01,S000018,-0.009936032997544173
2014-01-01,S000019,0.5923309704403853
2014-01-01,S000020,0.10937756819952485
2014-01-01,S000021,-1.4957540545659176
2014-01-01,S000022,1.4079830427080786
2014-01-01,S000023,-0.20585903691811402
2014-01-01,S000024,1.087074320921585
2014-01-01,S000025,0.10029066432161045
2014-01-01,S000026,0.6006174775390677
2014-01-01,S000027,-0.1368970214159878
2014-01-01,S000028,0.41649569110230433
2014-01-01,S000029,-0.5816014447363543
2014-01-01,S000030,1.4288212790809307
2014-01-01,S000031,-0.6684699024737948
2014-01-01,S000032,-0.06132640532845863
2014-01-01,S000033,1.5300921531122949
2014-01-01,S000034,2.4065589075803846
2014-01-01,S000035,0.9078534925324175
2014-01-01,S000036,-0.8468474138289298
2014-01-01,S000037,-0.18860426327306157
2014-01-01,S000038,1.7152831282223362
2014-01-01,S000039,0.7323314717809004
2014-01-01,S000040,0.9582046130141548
2014-01-01,S000041,0.42945790965740366
2014-01-01,S000042,0.5050749135617124
2014-01-01,S000043,0.3045924506872395
2014-01-01,S000044,1.1862021997350045
2014-01-01,S000045,2.836131248516339
2014-01-01,S000046,-0.09636130081004034
2014-01-01,S000047,-0.260416684789863
2014-01-01,S000048,-1.5026471605284606
2014-01-01,S000049,1.1105755474434091
2014-01-01,S000050,-0.14463563716191014
2014-01-01,S000051,-0.30947443323954477
2014-01-01,S000052,-1.4052719589384142
2014-01-01,S000053,0.11091544194605123
