end_date,stock_code,score
2014-01-01,S000000,0.8792699821912844
2014-01-01,S000001,-0.23893353176432064
2014-01-01,S000002,-0.8575235240532357
2014-01-01,S000003,-0.5690303725331836
2014-01-01,S000004,-1.7321749643248565
2014-01-01,S000005,0.1715595190216076
2014-01-01,S000006,0.09546120641090222
2014-01-01,S000007,1.0956869013113404
2014-01-01,S000008,1.7570568709082859
2014-01-01,S000009,0.25563549017417697
2014-01-01,S000010,-1.5258313150402574
2014-01-01,S000011,-0.6423603117295787
2014-01-01,S000012,1.4235786189433177
2014-01-01,S000013,0.570890088123866
2014-01-01,S000014,0.38847251540360095
2014-01-01,S000015,-0.253964563013104
2014-01-01,S000016,-2.1092540318263246
2014-01-01,S000017,-1.982513449967674
2014-01-01,S000018,-0.9886301047274361
2014-01-01,S000019,-1.3255801985261524
2014-01-01,S000020,-0.28438683477197907
2014-01-01,S000021,-1.2644386456376455
2014-01-01,S000022,0.7527754671715722
2014-01-01,S000023,-2.284458124273331
2014-01-01,S000024,0.8922390988845427
2014-01-01,S000025,-0.39450080117534636
2014-01-01,S000026,2.361727978680362
2014-01-01,S000027,-0.12730617564472518
2014-01-01,S000028,0.03648537497696144
2014-01-01,S000029,-1.0710521924481966
2014-01-01,S000030,0.5078124310487115
2014-01-01,S000031,-1.253496549571008
2014-01-01,S000032,-1.4095396547833061
2014-01-01,S000033,0.09134072803027805
2014-01-01,S000034,-0.6965358412439776
2014-01-01,S000035,0.3247379665016029
2014-01-01,S000036,0.8357877836963131
2014-01-01,S000037,0.6816898999336511
2014-01-01,S000038,2.520133184514878
2014-01-01,S000039,0.2820895020761526
2014-01-01,S000040,-0.05865558645477156
2014-01-01,S000041,1.0635728133341569
2014-01-01,S000042,-1.1232145234442108
2014-01-01,S000043,0.10545635635391465
2014-01-01,S000044,-0.09121946028550666
2014-01-01,S000045,-1.6092720109790979
2014-01-01,S000046,0.8678737204028966
2014-01-01,S000047,-0.07559192564848467
2014-01-01,S000048,0.46201795308287624
2014-01-01,S000049,0.5776301220476001
2014-01-01,S000050,-1.629408397268944
2014-01-01,S000051,-1.013384882972127
2014-01-01,S000052,-0.2995700879469901
2014-01-01,S000053,-0.2999093763308733
2014-01-01,S000054,1.203135428419443
2014-01-01,S000055,0.07975792894529621
2014-01-01,S000056,-0.3627233690975531
2014-01-01,S000057,1.334964116095577
2014-01-01,S000058,-0.13357701657865906
2014-01-01,S000059,-0.7305601202621256
2014-01-01,S000060,-1.989240492826797
2014-01-01,S000061,-0.7349287781197774
2014-01-01,S000062,1.2110189376444145
2014-01-01,S000063,-1.6963448480505745
2014-01-01,S000064,-1.320278008415614
2014-01-01,S000065,-0.15728862181327868
2014-01-01,S000066,-0.8682091224367785
2014-01-01,S000067,-1.8158242164424838
2014-01-01,S000068,-2.2823106897594245
2014-01-01,S000069,0.3052182664564665
2014-01-01,S000070,-1.1340010725398981
2014-01-01,S000071,0.6680658928903107
2014-01-01,S000072,-0.4980524093750638
2014-01-01,S000073,1.7126526800387942
2014-01-01,S000074,-0.22331474730509704
2014-01-01,S000075,0.468744102107201
2014-01-01,S000076,0.6733128034462397
2014-01-01,S000077,0.9712092055709509
2014-01-01,S000078,0.33765264244729465
2014-01-01,S000079,-0.7460002107596229
2014-01-01,S000080,-0.5007119911921587
2014-01-01,S000081,0.9776591229757229
2014-01-01,S000082,-1.4507230796053114
2014-01-01,S000083,0.6485919371953537
2014-01-01,S000084,0.015834431223144083
2014-01-01,S000085,-0.4515788380093257
2014-01-01,S000086,-1.5045561244315535
2014-01-01,S000087,0.9390172064425749
2014-01-01,S000088,-2.130178883256713
2014-01-01,S000089,-0.2783881682112573
2014-01-01,S000090,0.32372401934981615
2014-01-01,S000091,-1.6025406960180109
2014-01-01,S000092,0.48723188238105936
2014-01-01,S000093,-0.9831472764762076
