end_date,stock_code,score
2014-01-01,S000000,-0.4366176482077446
2014-01-01,S000001,-0.020946747473885318
2014-01-01,S000002,0.6292839685644951
2014-01-01,S000003,0.38140679945907
2014-01-01,S000004,-0.6569479957915492
2014-01-01,S000005,-1.16154349384345
2014-01-01,S000006,-1.5725010817148533
2014-01-01,S000007,-0.040970784006201674
2014-01-01,S000008,-0.43701180754383323
2014-01-01,S000009,2.4374783874779924
2014-01-01,S000010,1.6288846433942084
2014-01-01,S000011,0.5044346267790444
2014-01-01,S000012,-0.14103698821979407
2014-01-01,S000013,-0.5829111339694193
2014-01-01,S000014,0.5464559447450471
2014-01-01,S000015,-0.011115044059458165
2014-01-01,S000016,0.7304172916921566
2014-01-01,S000017,0.03314318570637798
2014-01-01,S000018,-2.3137329771853863
2014-01-01,S000019,-0.2652475200377935
2014-01-01,S000020,0.3161588018362266
2014-01-01,S000021,-1.0392012516890665
2014-01-01,S000022,1.1586403279809259
2014-01-01,S000023,0.7761990613733691
2014-01-01,S000024,1.865060231590417
2014-01-01,S000025,-0.10874907214086171
2014-01-01,S000026,-0.3392388169131309
2014-01-01,S000027,0.8400771924195571
2014-01-01,S000028,-0.6266933644680952
2014-01-01,S000029,0.6291361958955825
2014-01-01,S000030,-0.15841221071793335
2014-01-01,S000031,0.8201994601241646
2014-01-01,S000032,-0.7064811631670324
2014-01-01,S000033,0.5932701912048867
2014-01-01,S000034,-0.3918666516612925
2014-01-01,S000035,0.12460448434260978
2014-01-01,S000036,-0.9263610472745724
2014-01-01,S000037,1.2113156439694481
2014-01-01,S000038,3.2414738985854945
2014-01-01,S000039,1.0496215596398752
2014-01-01,S000040,-0.7825259724104097
2014-01-01,S000041,-0.9988673198528327
2014-01-01,S000042,0.14868307279127874
2014-01-01,S000043,-0.6091630005900079
2014-01-01,S000044,-1.0943638076972144
2014-01-01,S000045,1.3447649662336176
2014-01-01,S000046,-0.9489642871083199
2014-01-01,S000047,-1.227556784472719
2014-01-01,S000048,-0.6762866820588005
2014-01-01,S000049,0.37801882192705993
2014-01-01,S000050,-1.1613560034039403
2014-01-01,S000051,0.6033364762441369
2014-01-01,S000052,-1.3321311832560119
2014-01-01,S000053,-1.041184406176207
2014-01-01,S000054,0.17903502841364347
2014-01-01,S000055,0.5919415180705279
2014-01-01,S000056,-0.7963927862934803
2014-01-01,S000057,0.4718755097532007
2014-01-01,S000058,-0.3391864804591907
2014-01-01,S000059,-1.22719582204504
2014-01-01,S000060,-0.9854722779212505
2014-01-01,S000061,0.23237314456342587
2014-01-01,S000062,0.12532872875456103
2014-01-01,S000063,-0.4561359610270804
2014-01-01,S000064,-0.3015526280332985
2014-01-01,S000065,-0.32557832366841094
2014-01-01,S000066,0.07014530273497291
2014-01-01,S000067,-0.7109339950256471
2014-01-01,S000068,-0.8694896619419666
2014-01-01,S000069,1.7540572723394632
2014-01-01,S000070,2.2830818893823337
2014-01-01,S000071,-0.5316674722551348
2014-01-01,S000072,1.4478182740441377
2014-01-01,S000073,0.02087422233542882
2014-01-01,S000074,-2.075855875146619
2014-01-01,S000075,-2.5308656727321273
2014-01-01,S000076,-1.0173715518015611
2014-01-01,S000077,0.35358628510385676
2014-01-01,S000078,0.17288291662108402
2014-01-01,S000079,1.2892706137650642
2014-01-01,S000080,0.19637086706298507
2014-01-01,S000081,2.201768958082757
2014-01-01,S000082,-0.7534785102354744
2014-01-01,S000083,0.9173225431812316
2014-01-01,S000084,0.5796220751608243
2014-01-01,S000085,-0.8986026135428105
2014-01-01,S000086,1.3283969540835092
2014-01-01,S000087,1.5546573130309065
2014-01-01,S000088,-0.27418341264764046
2014-01-01,S000089,-1.5831402449515501
2014-01-01,S000090,0.3983313270701046
2014-01-01,S000091,-2.411576583795767
2014-01-01,S000092,-0.38852921449006494
2014-01-01,S000093,-0.337296428616392
2014-01-01,S000094,2.3755212382471846
2014-01-01,S000095,-0.6433125069819874
2014-01-01,S000096,-0.9683153452743481
2014-01-01,S000097,0.2788602956370164
2014-01-01,S000098,-0.36242880848706593
2014-01-01,S000099,-0.10005117013400971
2014-01-01,S000100,0.27462624115824286
2014-01-01,S000101,-0.28579213330922176
2014-01-01,S000102,-0.8045058010108883
