end_date,stock_code,score
2014-01-01,S000000,-1.3593214981888433
2014-01-01,S000001,-1.4893140907719498
2014-01-01,S000002,-0.15827340104891127
2014-01-01,S000003,0.3504011732568981
2014-01-01,S000004,-0.7046707655115542
2014-01-01,S000005,-0.6387960824204204
2014-01-01,S000006,-2.2778326017292345
2014-01-01,S000007,-1.7841047687995673
2014-01-01,S000008,-1.3889576339948975
2014-01-01,S000009,0.6665148640331684
2014-01-01,S000010,0.7723105885847259
2014-01-01,S000011,0.06442838583781772
2014-01-01,S000012,-0.9530856277000349
2014-01-01,S000013,-2.5580199930861833
2014-01-01,S000014,-1.6450703886059574
2014-01-01,S000015,-0.38028020453892014
2014-01-01,S000016,-2.550336883486365
2014-01-01,S000017,-0.7501815995470288
2014-01-01,S000018,-1.3618762691529542
2014-01-01,S000019,1.467569008549143
2014-01-01,S000020,-0.30666507697446505
2014-01-01,S000021,0.21949036996733168
2014-01-01,S000022,0.9456198767697714
2014-01-01,S000023,-0.23212781903974222
2014-01-01,S000024,-0.2868369374015264
2014-01-01,S000025,1.2804719401284492
2014-01-01,S000026,-1.2009174531467015
2014-01-01,S000027,-0.23196120535413436
2014-01-01,S000028,-0.47022735668600624
2014-01-01,S000029,0.450959748207165
2014-01-01,S000030,1.6564246939801326
2014-01-01,S000031,0.5996077611126013
2014-01-01,S000032,-0.4083117777808364
2014-01-01,S000033,-0.8037272982392913
2014-01-01,S000034,1.2736851601220613
2014-01-01,S000035,-0.3754264732834795
2014-01-01,S000036,0.49672926654112287
2014-01-01,S000037,-0.31202122817513184
2014-01-01,S000038,1.0776209904299834
2014-01-01,S000039,0.4463707821249558
2014-01-01,S000040,-0.7952023420981944
2014-01-01,S000041,-1.1422058738291503
2014-01-01,S000042,-0.01399397340304909
2014-01-01,S000043,-1.9520363144428579
2014-01-01,S000044,-0.9705163341801387
2014-01-01,S000045,-0.2250146865611741
2014-01-01,S000046,-0.11565443936239835
2014-01-01,S000047,-0.1774490289623421
2014-01-01,S000048,0.5340996406261043
2014-01-01,S000049,-0.6876150525520474
2014-01-01,S000050,1.0331443220752201
2014-01-01,S000051,0.10327150726924823
2014-01-01,S000052,-0.5607322910415701
2014-01-01,S000053,0.18291755035165133
2014-01-01,S000054,-0.8527238829729171
2014-01-01,S000055,-0.4993084576729555
2014-01-01,S000056,-1.294242481172116
2014-01-01,S000057,-0.1874168942554924
2014-01-01,S000058,1.3888436574458276
2014-01-01,S000059,-0.6622962877166418
2014-01-01,S000060,0.1440698146944409
2014-01-01,S000061,1.3955072178789207
2014-01-01,S000062,0.3678123658828408
2014-01-01,S000063,-0.39380690701895876
2014-01-01,S000064,-1.9934382910483115
2014-01-01,S000065,-0.2692198010798561
2014-01-01,S000066,-1.1803959265415322
2014-01-01,S000067,0.907101856433872
2014-01-01,S000068,0.3837349414611826
2014-01-01,S000069,0.5228823282178238
2014-01-01,S000070,1.1600219592863288
2014-01-01,S000071,2.86115984130342
2014-01-01,S000072,-0.9085330659584049
2014-01-01,S000073,-0.16002529609001848
2014-01-01,S000074,1.7278267331401893
2014-01-01,S000075,0.13729238896592927
2014-01-01,S000076,0.5782388189799694
2014-01-01,S000077,-0.8537403487240164
2014-01-01,S000078,1.7219546558793177
2014-01-01,S000079,-1.069295128237862
2014-01-01,S000080,0.06688739881533551
2014-01-01,S000081,-0.1796963538575533
2014-01-01,S000082,1.0501565014127974
2014-01-01,S000083,-2.0584501842928438
2014-01-01,S000084,1.3384480370655865
2014-01-01,S000085,-2.360782510263624
2014-01-01,S000086,-0.06662857129397017
2014-01-01,S000087,-1.5863805359033198
2014-01-01,S000088,-0.6578345702481381
2014-01-01,S000089,1.4730041993692682
2014-01-01,S000090,-0.42735607455862457
2014-01-01,S000091,0.17920803827261506
2014-01-01,S000092,-0.3963551025440763
2014-01-01,S000093,-0.2666470782577319
2014-01-01,S000094,0.023079973972529394
2014-01-01,S000095,-0.7965940720231438
2014-01-01,S000096,0.3020428386279976
2014-01-01,S000097,-1.2949635059082105
2014-01-01,S000098,-0.9187879356174853
2014-01-01,S000099,1.1830824240105688
2014-01-01,S000100,1.520987155684166
2014-01-01,S000101,1.3273530615001632
2014-01-01,S000102,-1.5347978771951378
2014-01-01,S000103,0.3540693624990985
2014-01-01,S000104,1.2822937808208816
2014-01-01,S000105,-1.0014141987967822
2014-01-01,S000106,1.3623579080262798
2014-01-01,S000107,-0.6345756582491273
2014-01-01,S000108,-1.21156272590263
2014-01-01,S000109,-1.2473163121824802
2014-01-01,S000110,0.9740748592244634
2014-01-01,S000111,-0.6348580702429881
2014-01-01,S000112,-0.06068607436568563
2014-01-01,S000113,0.1400749781271744
2014-01-01,S000114,-1.4991499927842817
2014-01-01,S000115,-0.14811369304595076
2014-01-01,S000116,-2.101148332302552
2014-01-01,S000117,1.0369917280610483
2014-01-01,S000118,-0.7431601715839605
2014-01-01,S000119,-1.0427746412507595
2014-01-01,S000120,1.459032002890829
2014-01-01,S000121,1.4731918899800773
2014-01-01,S000122,-0.9182186032521217
2014-01-01,S000123,-0.9918883861162279
2014-01-01,S000124,0.9684256398803912
2014-01-01,S000125,-0.2363428579737656
2014-01-01,S000126,0.8632075400685167
2014-01-01,S000127,0.2914327525329698
2014-01-01,S000128,-0.09094304452662309
2014-01-01,S000129,-0.3352907234175279
2014-01-01,S000130,0.676500334253261
2014-01-01,S000131,-1.2216425778246764
2014-01-01,S000132,-2.0612474283081834
2014-01-01,S000133,2.222633402060746
2014-01-01,S000134,0.7721594558854348
2014-01-01,S000135,0.19825286382089635
2014-01-01,S000136,0.9999353151927737
2014-01-01,S000137,1.9302157492713672
2014-01-01,S000138,0.9535865997039399
2014-01-01,S000139,-1.3818111763030159
