end_date,stock_code,score
2014-01-01,S000000,1.0693167391681202
2014-01-01,S000001,-0.9103276640664664
2014-01-01,S000002,0.23729001491122476
2014-01-01,S000003,0.26524262002340127
2014-01-01,S000004,-1.2539074143114881
2014-01-01,S000005,-0.709083631574138
2014-01-01,S000006,-0.7710956975941083
2014-01-01,S000007,-1.9888422299201456
2014-01-01,S000008,0.08810946877647385
2014-01-01,S000009,0.14902412465309905
2014-01-01,S000010,-0.8838136799073539
2014-01-01,S000011,-3.2639265505290433
2014-01-01,S000012,0.3405580213704807
2014-01-01,S000013,1.1176793749902882
2014-01-01,S000014,-0.76452652546329
2014-01-01,S000015,-1.5930689321314013
2014-01-01,S000016,-1.1337663169803438
2014-01-01,S000017,1.1710017429729263
2014-01-01,S000018,0.34214679156881334
2014-01-01,S000019,0.16259043616310584
2014-01-01,S000020,1.2079684144452387
2014-01-01,S000021,-0.5462334588472353
2014-01-01,S000022,-1.5038980723521762
2014-01-01,S000023,-0.5854252835549326
2014-01-01,S000024,-1.548049232147433
2014-01-01,S000025,1.7045779484243295
2014-01-01,S000026,0.6778891865148032
2014-01-01,S000027,1.2098376927646084
2014-01-01,S000028,-1.014899612471439
2014-01-01,S000029,-0.9883614954917056
2014-01-01,S000030,-0.5011499478498448
2014-01-01,S000031,1.600634815114543
2014-01-01,S000032,-0.937392379793257
2014-01-01,S000033,-0.8766327915376321
2014-01-01,S000034,0.048797427420547955
2014-01-01,S000035,0.8340334618650282
2014-01-01,S000036,0.9077891960349165
2014-01-01,S000037,0.1257624805453742
2014-01-01,S000038,-1.5662862821165937
2014-01-01,S000039,0.18648294956856437
2014-01-01,S000040,-1.2494560428072112
2014-01-01,S000041,0.40113179944139493
2014-01-01,S000042,0.24111793072076734
2014-01-01,S000043,-0.9243703334210553
2014-01-01,S000044,-0.6024454451063214
2014-01-01,S000045,0.039269805103617675
2014-01-01,S000046,0.45686350763645744
2014-01-01,S000047,-1.7146668837180712
2014-01-01,S000048,-0.7396313783239042
2014-01-01,S000049,1.8980584337103237
2014-01-01,S000050,0.34050733922454984
2014-01-01,S000051,0.35559005599306365
2014-01-01,S000052,-0.4330155361732089
2014-01-01,S000053,1.5356506956532308
2014-01-01,S000054,-2.268057628306798
2014-01-01,S000055,-1.180713387512023
2014-01-01,S000056,1.2081422697507864
2014-01-01,S000057,1.331013288374407
2014-01-01,S000058,-0.566530313908012
2014-01-01,S000059,-1.1255883024452231
2014-01-01,S000060,-1.2135448215614122
2014-01-01,S000061,-0.6559359780974754
2014-01-01,S000062,-0.39637315828122527
2014-01-01,S000063,0.791945288807316
