end_date,stock_code,score
2014-01-01,S000000,-0.7815652432753064
2014-01-01,S000001,1.573418158171972
2014-01-01,S000002,-1.255561033015578
2014-01-01,S000003,-1.5307624280449643
2014-01-01,S000004,0.5927217170452955
2014-01-01,S000005,-0.7969720229472171
2014-01-01,S000006,0.003643078465351385
2014-01-01,S000007,0.8238869353833262
2014-01-01,S000008,-0.3632313837170558
2014-01-01,S000009,-0.6762579683867586
2014-01-01,S000010,0.5008250385243955
2014-01-01,S000011,-1.2719647118749173
2014-01-01,S000012,0.23618934983785728
2014-01-01,S000013,-0.4722890095498073
2014-01-01,S000014,0.22803728439977122
2014-01-01,S000015,0.3704979318927038
2014-01-01,S000016,0.4132578810732043
2014-01-01,S000017,-0.339583489509926
2014-01-01,S000018,-0.9967928039232451
2014-01-01,S000019,-1.4616147792907013
2014-01-01,S000020,0.08276542397195263
2014-01-01,S000021,1.5882171121272743
2014-01-01,S000022,-1.6881882772312102
2014-01-01,S000023,-0.5294280867468756
2014-01-01,S000024,0.5266905208788283
2014-01-01,S000025,0.8791642210496471
2014-01-01,S000026,0.8124169793306507
2014-01-01,S000027,0.180369394252483
2014-01-01,S000028,-1.280765676253756
2014-01-01,S000029,1.244516763425764
2014-01-01,S000030,0.7932146238296445
2014-01-01,S000031,0.8261851771690253
2014-01-01,S000032,-0.44680381174252853
2014-01-01,S000033,1.3197435094578858
2014-01-01,S000034,2.9618187334388297
2014-01-01,S000035,-0.05247867798771908
2014-01-01,S000036,-0.6604651240800957
2014-01-01,S000037,-0.6855683354608367
2014-01-01,S000038,1.8529214630583664
2014-01-01,S000039,1.6375424769913802
2014-01-01,S000040,0.5745736608294052
2014-01-01,S000041,-1.0625016818031983
2014-01-01,S000042,-0.0224470491535784
2014-01-01,S000043,-0.15964684189881084
2014-01-01,S000044,0.7809260733467784
2014-01-01,S000045,0.7089089027329711
2014-01-01,S000046,1.0687377355774499
2014-01-01,S000047,0.7274634502769226
2014-01-01,S000048,0.47371622923461104
2014-01-01,S000049,-0.7626107838513992
2014-01-01,S000050,-0.709080903982708
2014-01-01,S000051,-2.1522788715910712
2014-01-01,S000052,0.009330279072991455
2014-01-01,S000053,0.3485022227399324
2014-01-01,S000054,-2.0862259825674365
2014-01-01,S000055,0.009498398273598496
2014-01-01,S000056,-1.363313636918515
2014-01-01,S000057,1.1883939214288248
2014-01-01,S000058,-0.7565120744520422
2014-01-01,S000059,3.341181796277175
2014-01-01,S000060,-0.4193076952208428
2014-01-01,S000061,0.8698362984406596
2014-01-01,S000062,0.4116905865498707
2014-01-01,S000063,-0.5047773787463368
2014-01-01,S000064,-0.2313002161554253
2014-01-01,S000065,0.793793488158125
2014-01-01,S000066,-0.3463971815284334
2014-01-01,S000067,-0.3732608872534725
2014-01-01,S000068,1.6427277944524878
2014-01-01,S000069,-0.8174144597307454
2014-01-01,S000070,-1.0625212522869592
2014-01-01,S000071,-1.1324314530652937
2014-01-01,S000072,1.50853868608656
2014-01-01,S000073,-0.22325458276958896
2014-01-01,S000074,0.4213655075137852
2014-01-01,S000075,-0.06662693810733707
2014-01-01,S000076,0.3360614683837968
2014-01-01,S000077,1.0419309940369612
2014-01-01,S000078,-2.261683060903487
2014-01-01,S000079,0.9910084604508537
2014-01-01,S000080,-0.6720165441655589
2014-01-01,S000081,0.4475186592781972
2014-01-01,S000082,0.7409069994901976
2014-01-01,S000083,1.2272763472525587
2014-01-01,S000084,-1.0350590207411179
2014-01-01,S000085,-0.4671749698868453
2014-01-01,S000086,-0.1895422450441869
2014-01-01,S000087,-1.0104764103698198
2014-01-01,S000088,-0.9593423367019817
2014-01-01,S000089,0.9242960262501324
2014-01-01,S000090,0.39025651894352875
2014-01-01,S000091,0.05146945238998116
2014-01-01,S000092,-0.09888018394399986
2014-01-01,S000093,0.174417873976726
2014-01-01,S000094,-2.379089485878542
2014-01-01,S000095,0.12085622032359926
2014-01-01,S000096,-0.5955591530789112
2014-01-01,S000097,0.06408367058753707
2014-01-01,S000098,1.2794782423489348
2014-01-01,S000099,1.3574381011719605
2014-01-01,S000100,0.7958046058045528
2014-01-01,S000101,0.7041627014631949
2014-01-01,S000102,-0.8390734092976828
2014-01-01,S000103,-0.22481658655572023
2014-01-01,S000104,0.5485495174266845
2014-01-01,S000105,0.3226562637429824
2014-01-01,S000106,-0.7166477196361793
2014-01-01,S000107,-1.2071056615311326
2014-01-01,S000108,0.8220810499637295
2014-01-01,S000109,0.8125529252285718
2014-01-01,S000110,-0.07236280459476302
2014-01-01,S000111,-0.04858506966564312
2014-01-01,S000112,0.55177845259785
2014-01-01,S000113,-0.2957258948004902
2014-01-01,S000114,0.0692387822824987
2014-01-01,S000115,-0.562179914232276
2014-01-01,S000116,-1.7504096012801273
2014-01-01,S000117,-0.2221451891631856
2014-01-01,S000118,0.3621052085551805
2014-01-01,S000119,1.5460168815983435
2014-01-01,S000120,0.3875963810608324
2014-01-01,S000121,0.8100369575294415
2014-01-01,S000122,-0.11679332353579046
2014-01-01,S000123,-0.3070771309870925
2014-01-01,S000124,-0.09899771957662573
2014-01-01,S000125,0.7927007803821834
2014-01-01,S000126,1.3340633149962497
2014-01-01,S000127,-0.43248437716672705
2014-01-01,S000128,-0.8198459524960657
