end_date,stock_code,score
2014-01-01,S000000,-1.4048736227062046
2014-01-01,S000001,0.15474425704982014
2014-01-01,S000002,1.493650017454035
2014-01-01,S000003,-0.32394763655610587
2014-01-01,S000004,-0.6496893473536349
2014-01-01,S000005,0.3858177337766429
2014-01-01,S000006,0.22384941688431456
2014-01-01,S000007,-0.7048861624117916
2014-01-01,S000008,1.0513656783690535
2014-01-01,S000009,-1.0004546557713352
2014-01-01,S000010,-1.427598032393603
2014-01-01,S000011,0.7039772841358426
2014-01-01,S000012,-2.5139664123846437
2014-01-01,S000013,-1.288174341190326
2014-01-01,S000014,-0.2569020253165988
2014-01-01,S000015,1.0553376464763133
2014-01-01,S000016,1.3145515053813255
2014-01-01,S000017,1.1527123596673199
2014-01-01,S000018,0.9632750227416216
2014-01-01,S000019,0.35027681009154654
2014-01-01,S000020,2.057589381673097
2014-01-01,S000021,1.3120651599134
2014-01-01,S000022,0.93697008357637
2014-01-01,S000023,-1.1971221345315768
2014-01-01,S000024,1.7217202947347456
2014-01-01,S000025,0.36525475475162006
2014-01-01,S000026,-0.21190411422630012
2014-01-01,S000027,-2.6371646993117945
2014-01-01,S000028,-0.6190040298738766
2014-01-01,S000029,0.6793852358696141
2014-01-01,S000030,-0.7407693269502166
2014-01-01,S000031,1.1296347385445782
2014-01-01,S000032,-0.18766939517710948
2014-01-01,S000033,1.9825614610055724
2014-01-01,S000034,1.7603709239158907
2014-01-01,S000035,0.29502973906961977
2014-01-01,S000036,0.6654801963465504
2014-01-01,S000037,0.7444162667448507
2014-01-01,S000038,-0.27657098220146026
2014-01-01,S000039,-0.4002378709871595
2014-01-01,S000040,0.0734004307321425
2014-01-01,S000041,0.3348183336442655
2014-01-01,S000042,-1.1454204887236226
2014-01-01,S000043,-0.558459685911138
2014-01-01,S000044,-0.17648457091031766
2014-01-01,S000045,-0.8374720172834723
2014-01-01,S000046,0.07044059444000247
2014-01-01,S000047,0.2537656341169788
2014-01-01,S000048,0.7638481402880001
2014-01-01,S000049,0.580072655607538
2014-01-01,S000050,0.5158965787637296
2014-01-01,S000051,-1.3773356378317694
2014-01-01,S000052,-0.9165373997834128
2014-01-01,S000053,-1.85331501927381
2014-01-01,S000054,-0.6231711770283989
2014-01-01,S000055,0.35068238871192536
2014-01-01,S000056,-0.8810056890510097
2014-01-01,S000057,0.01908212694838282
2014-01-01,S000058,0.8112677426916589
2014-01-01,S000059,-1.3818074300474963
2014-01-01,S000060,1.0439939967383443
2014-01-01,S000061,0.43059684913856966
2014-01-01,S000062,-0.6027567770342322
2014-01-01,S000063,-0.16719965240474965
2014-01-01,S000064,1.6259395321195302
2014-01-01,S000065,-0.5250191709803268
2014-01-01,S000066,-0.37650429480370956
2014-01-01,S000067,1.1487279410295166
2014-01-01,S000068,0.7456944213081089
2014-01-01,S000069,-0.18288095048963357
2014-01-01,S000070,-1.0324525652201975
2014-01-01,S000071,0.3687640537371482
2014-01-01,S000072,-1.5215882740873212
2014-01-01,S000073,0.703676774435163
2014-01-01,S000074,-0.5700627896917464
2014-01-01,S000075,-0.10128613210915532
2014-01-01,S000076,1.4208230472802925
2014-01-01,S000077,0.7103921053408268
2014-01-01,S000078,-1.5823747758498488
2014-01-01,S000079,0.19920161381659868
2014-01-01,S000080,-0.4069323699519123
2014-01-01,S000081,0.5211666876281544
2014-01-01,S000082,0.6262410253121805
2014-01-01,S000083,1.3800461705986218
2014-01-01,S000084,-0.025594908396934252
2014-01-01,S000085,-0.8477496600651091
2014-01-01,S000086,0.1735454073826865
