end_date,stock_code,score
2014-01-01,S000000,0.3905974422739709
2014-01-01,S000001,-0.15376617116645727
2014-01-01,S000002,0.7926570311890649
2014-01-01,S000003,-0.9798107062503773
2014-01-01,S000004,1.956271201358184
2014-01-01,S000005,0.603479313680936
2014-01-01,S000006,0.21676984189848628
2014-01-01,S000007,-0.9301876442323769
2014-01-01,S000008,-0.8815170701769396
2014-01-01,S000009,-0.01826791787150676
2014-01-01,S000010,0.24441043437520973
2014-01-01,S000011,-1.2644420299912393
2014-01-01,S000012,-1.300568819321815
2014-01-01,S000013,-0.9324073048129079
2014-01-01,S000014,-0.10113228059902767
2014-01-01,S000015,1.5956719039312608
2014-01-01,S000016,-1.5785994481778234
2014-01-01,S000017,0.35311740499799593
2014-01-01,S000018,-1.0139098082484856
2014-01-01,S000019,-0.5745173643349384
2014-01-01,S000020,-1.146623688874375
2014-01-01,S000021,1.1828446019489056
2014-01-01,S000022,0.3978511803148989
2014-01-01,S000023,-1.0828809523745428
2014-01-01,S000024,0.1849679706281877
2014-01-01,S000025,0.5944041665936017
2014-01-01,S000026,0.43763247842695596
2014-01-01,S000027,-0.43484558187278743
2014-01-01,S000028,0.6340658066420644
2014-01-01,S000029,-1.4099723683408913
2014-01-01,S000030,-1.2351289614032626
2014-01-01,S000031,0.8528110434312988
2014-01-01,S000032,0.00820919663409752
2014-01-01,S000033,1.3923662434704303
2014-01-01,S000034,0.5821931786708346
2014-01-01,S000035,0.6168532091409201
2014-01-01,S000036,0.21118219792537918
2014-01-01,S000037,0.7469541069167882
2014-01-01,S000038,-2.2916005800698183
2014-01-01,S000039,-1.2979323123617625
2014-01-01,S000040,1.0296999397072337
2014-01-01,S000041,0.07133029802780244
2014-01-01,S000042,-2.870668854506881
2014-01-01,S000043,0.24408738725453763
2014-01-01,S000044,0.8741011709354017
2014-01-01,S000045,0.5632217140318843
2014-01-01,S000046,0.8276398730763042
2014-01-01,S000047,-0.5569969063975426
2014-01-01,S000048,-0.6340959999845761
2014-01-01,S000049,-0.37119600547072285
2014-01-01,S000050,0.21933798265172127
2014-01-01,S000051,0.14247343585037692
2014-01-01,S000052,-0.08296626714806504
2014-01-01,S000053,-0.6226886048324095
2014-01-01,S000054,0.6334430315199453
2014-01-01,S000055,-1.5372964906278905
2014-01-01,S000056,1.1063783236753892
2014-01-01,S000057,0.24660959886490028
2014-01-01,S000058,-0.9438168097625754
2014-01-01,S000059,0.3204908013553822
2014-01-01,S000060,0.6208111646598425
2014-01-01,S000061,0.6130580926941915
2014-01-01,S000062,0.04213108743043614
2014-01-01,S000063,-1.0682252838316535
2014-01-01,S000064,0.8915014822556483
2014-01-01,S000065,0.8200175797407484
2014-01-01,S000066,-0.23340496516447332
2014-01-01,S000067,0.15888932906595227
2014-01-01,S000068,-0.36380038169480433
2014-01-01,S000069,-0.48685943219324695
2014-01-01,S000070,-1.206621678427766
2014-01-01,S000071,2.03617042848811
2014-01-01,S000072,0.8171034518501299
2014-01-01,S000073,0.2876821017939805
2014-01-01,S000074,0.6039529875193212
2014-01-01,S000075,-2.3056730288473597
2014-01-01,S000076,-1.458289741298972
2014-01-01,S000077,-0.26873050541760063
2014-01-01,S000078,0.5868833335570709
2014-01-01,S000079,1.5242758828006895
2014-01-01,S000080,-0.12529964150606163
2014-01-01,S000081,0.5265992802023894
2014-01-01,S000082,-0.4814562917917786
2014-01-01,S000083,-1.2801402898326864
2014-01-01,S000084,-0.02881620692718556
2014-01-01,S000085,-1.4884340345264537
2014-01-01,S000086,-1.6687490090259673
2014-01-01,S000087,0.6994686718972475
2014-01-01,S000088,-0.5969142928063469
2014-01-01,S000089,1.4571109218946319
2014-01-01,S000090,0.6835629510606919
2014-01-01,S000091,-0.8323279802707395
2014-01-01,S000092,-2.8850288650138816
2014-01-01,S000093,-0.9784765704048125
2014-01-01,S000094,-0.500537788955045
2014-01-01,S000095,1.4945109485517625
2014-01-01,S000096,0.44604116176252656
2014-01-01,S000097,0.5079253935074916
2014-01-01,S000098,-0.9796453711451486
2014-01-01,S000099,-1.141097028904565
2014-01-01,S000100,1.1594617386668948
2014-01-01,S000101,0.9576731112934268
2014-01-01,S000102,-0.44159209110501135
2014-01-01,S000103,1.162831840565647
2014-01-01,S000104,-0.8238594188360814
2014-01-01,S000105,0.5022613658539496
2014-01-01,S000106,0.4356118150050611
2014-01-01,S000107,-0.6046641114255432
2014-01-01,S000108,-1.5397225768321652
2014-01-01,S000109,0.4750778387187497
2014-01-01,S000110,-0.8137662207511372
2014-01-01,S000111,-0.06386432784906845
2014-01-01,S000112,0.15489349442206415
2014-01-01,S000113,0.05679082698470422
2014-01-01,S000114,2.301779839686993
2014-01-01,S000115,-0.5201892987417545
2014-01-01,S000116,0.25061135337730756
2014-01-01,S000117,0.823960984961773
2014-01-01,S000118,-0.7649594959124005
2014-01-01,S000119,-0.5822680594187332
2014-01-01,S000120,0.5069230513226183
2014-01-01,S000121,1.9757495839107089
2014-01-01,S000122,-0.5556173432807179
2014-01-01,S000123,0.8279560243352869
2014-01-01,S000124,0.24650375662407675
2014-01-01,S000125,0.18550278452942348
2014-01-01,S000126,0.28601572789104873
2014-01-01,S000127,-0.174734968652717
2014-01-01,S000128,-0.36109979849883483
2014-01-01,S000129,1.40990514995315
2014-01-01,S000130,0.9350385794337135
2014-01-01,S000131,-0.986084472800344
2014-01-01,S000132,1.722925690532532
2014-01-01,S000133,0.597837963630835
2014-01-01,S000134,0.1740162918385641
2014-01-01,S000135,1.6819467997650885
2014-01-01,S000136,0.38044713138346087
2014-01-01,S000137,0.2937288083677309
2014-01-01,S000138,-0.46498592815924367
2014-01-01,S000139,-0.005287488438535696
2014-01-01,S000140,1.1547983106113344
2014-01-01,S000141,0.9574548848516843
2014-01-01,S000142,1.08975159563471
2014-01-01,S000143,0.11788539088380305
2014-01-01,S000144,0.5881054937729998
2014-01-01,S000145,0.19999323077007758
2014-01-01,S000146,-1.234148781425369
2014-01-01,S000147,0.09655901138761887
2014-01-01,S000148,0.5634606694861559
2014-01-01,S000149,0.09221043975958804
2014-01-01,S000150,0.7640461571725131
2014-01-01,S000151,0.8794403294357573
2014-01-01,S000152,0.9453697166221439
2014-01-01,S000153,-0.4297473719851477
2014-01-01,S000154,-0.16397895715812033
2014-01-01,S000155,0.41088335067506854
2014-01-01,S000156,-0.7029528092062192
2014-01-01,S000157,2.0952921509968103
2014-01-01,S000158,-0.6368911870449979
2014-01-01,S000159,-0.817460847685557
2014-01-01,S000160,0.026145162359093085
2014-01-01,S000161,-1.1038360507432503
2014-01-01,S000162,-0.06573228892758871
2014-01-01,S000163,0.5740214909940311
2014-01-01,S000164,1.4062060142163144
2014-01-01,S000165,0.1846708310073218
2014-01-01,S000166,0.08376869499862319
2014-01-01,S000167,0.8834317997749522
2014-01-01,S000168,0.025288853481809793
2014-01-01,S000169,-0.3711804427147485
2014-01-01,S000170,-0.1237073851289432
2014-01-01,S000171,0.19806692288958744
2014-01-01,S000172,-1.2569600705626094
2014-01-01,S000173,0.9064346288084802
2014-01-01,S000174,1.0273461277282316
2014-01-01,S000175,1.2029910931492045
2014-01-01,S000176,-0.6755450835401288
2014-01-01,S000177,0.8359757817492044
2014-01-01,S000178,1.5459442804323875
2014-01-01,S000179,1.930180473577971
2014-01-01,S000180,-0.0643029173966648
2014-01-01,S000181,0.29003613568918196
2014-01-01,S000182,-0.3495819005679017
2014-01-01,S000183,-1.8003684256671455
2014-01-01,S000184,-1.6458988247495145
2014-01-01,S000185,0.4791891305715769
2014-01-01,S000186,0.08904875800455958
2014-01-01,S000187,-0.2646667498773197
2014-01-01,S000188,-1.0846503692014682
2014-01-01,S000189,0.5562622528867498
2014-01-01,S000190,-0.2954723300645297
2014-01-01,S000191,-0.4689892846989773
2014-01-01,S000192,0.19023709038149617
2014-01-01,S000193,-0.07806587056138249
2014-01-01,S000194,0.6829061642479595
2014-01-01,S000195,-1.7757715151108158
2014-01-01,S000196,-2.4356499518462416
2014-01-01,S000197,1.8947455566778793
2014-01-01,S000198,1.0898312028300032
2014-01-01,S000199,-0.7203310296470204
2014-01-01,S000200,-0.654333860666011
2014-01-01,S000201,0.5712615893343203
