end_date,stock_code,score
2014-01-01,S000000,-0.8985464601300572
2014-01-01,S000001,-1.5173600377578436
2014-01-01,S000002,-0.7646206946566105
2014-01-01,S000003,-0.06314323140049088
2014-01-01,S000004,-0.6216537999418129
2014-01-01,S000005,-0.05584276694838698
2014-01-01,S000006,-0.4020609348910612
2014-01-01,S000007,1.489553704583526
2014-01-01,S000008,0.5064660010390768
2014-01-01,S000009,-1.7156435854749175
2014-01-01,S000010,0.40691071105270077
2014-01-01,S000011,2.2328441836611574
2014-01-01,S000012,-0.737302284201092
2014-01-01,S000013,-2.0179932635508004
2014-01-01,S000014,1.5687269504907413
2014-01-01,S000015,-0.9040746593417754
2014-01-01,S000016,0.44052291968876345
2014-01-01,S000017,0.3102327402207602
2014-01-01,S000018,-0.6687732287941438
2014-01-01,S000019,0.07530960682871199
2014-01-01,S000020,1.0158180260811274
2014-01-01,S000021,-0.09170345065519306
2014-01-01,S000022,-0.5549385185667655
2014-01-01,S000023,-0.0454483454893328
2014-01-01,S000024,1.344171699047891
2014-01-01,S000025,0.6853034967034389
2014-01-01,S000026,0.020889308269509493
2014-01-01,S000027,0.3008158112439484
2014-01-01,S000028,-0.31062213504252234
2014-01-01,S000029,-0.7282308299344413
2014-01-01,S000030,-1.9491107265798753
2014-01-01,S000031,0.5617238897775509
2014-01-01,S000032,-1.1502307142495571
2014-01-01,S000033,-2.665887993773598
2014-01-01,S000034,-0.6489677995916329
2014-01-01,S000035,0.598881767072353
2014-01-01,S000036,-0.06249703067097135
2014-01-01,S000037,-0.3581124498895057
2014-01-01,S000038,1.9955181299488824
2014-01-01,S000039,1.128315077392532
2014-01-01,S000040,-1.442136639374945
2014-01-01,S000041,2.412088886982985
2014-01-01,S000042,0.11118216510764234
2014-01-01,S000043,-0.20679820287108727
2014-01-01,S000044,0.17843052549857524
2014-01-01,S000045,-1.7535013159457755
2014-01-01,S000046,0.9620477525857442
2014-01-01,S000047,-0.464615875090335
2014-01-01,S000048,0.48973090185766627
2014-01-01,S000049,-0.13813890455550626
2014-01-01,S000050,0.5950165251671039
2014-01-01,S000051,-0.1769281835251228
2014-01-01,S000052,0.5453995038188469
2014-01-01,S000053,-1.9913561994145543
2014-01-01,S000054,-0.4021141176955702
2014-01-01,S000055,-0.37882826296011196
2014-01-01,S000056,0.4653437966989499
2014-01-01,S000057,-0.007262315965518726
2014-01-01,S000058,0.7050962552233111
2014-01-01,S000059,-0.960418823706593
2014-01-01,S000060,-0.6807311517584712
2014-01-01,S000061,2.6754832639981356
2014-01-01,S000062,0.16388978039690485
2014-01-01,S000063,-0.770997265391411
2014-01-01,S000064,1.667388344864962
2014-01-01,S000065,0.4532567289401888
2014-01-01,S000066,0.6984103825058807
2014-01-01,S000067,-0.1293828848524986
2014-01-01,S000068,-1.5136302371086863
2014-01-01,S000069,0.4336226656528745
2014-01-01,S000070,0.27932556918939266
2014-01-01,S000071,1.280938374351753
2014-01-01,S000072,1.2730415684228995
2014-01-01,S000073,-2.777760195041666
2014-01-01,S000074,-0.058965239485223524
2014-01-01,S000075,0.856134516205963
2014-01-01,S000076,-0.6213701679053528
2014-01-01,S000077,-0.6428989739057299
2014-01-01,S000078,1.3530475208059096
2014-01-01,S000079,-0.19718030826407068
2014-01-01,S000080,-1.2224338857342656
2014-01-01,S000081,0.03419055354277502
2014-01-01,S000082,1.179403646287171
2014-01-01,S000083,0.018727260041829043
2014-01-01,S000084,-0.007314939124229725
2014-01-01,S000085,0.3934630201466907
2014-01-01,S000086,-1.0659155119951924
2014-01-01,S000087,-1.9509940474704568
2014-01-01,S000088,0.4366046217976093
2014-01-01,S000089,-1.625228461105921
2014-01-01,S000090,0.2673741937557676
2014-01-01,S000091,-0.03971218929366253
2014-01-01,S000092,-0.098981840793394
2014-01-01,S000093,-0.16789081164541914
2014-01-01,S000094,-1.1340899812225231
2014-01-01,S000095,0.43974499524339145
2014-01-01,S000096,-1.0704703630565475
2014-01-01,S000097,-0.9590448601602914
2014-01-01,S000098,1.5644104814889277
2014-01-01,S000099,-0.13445346826724155
2014-01-01,S000100,0.1163821648442879
2014-01-01,S000101,-0.8854351769758261
