end_date,stock_code,score
2014-01-01,S000000,0.14841097057250402
2014-01-01,S000001,-0.6137381521095682
2014-01-01,S000002,1.2198466328243522
2014-01-01,S000003,1.6451194207185966
2014-01-01,S000004,-0.8435641847015152
2014-01-01,S000005,0.5812381976595908
2014-01-01,S000006,-0.6888377586710616
2014-01-01,S000007,-0.2043030197863292
2014-01-01,S000008,1.1607535448273056
2014-01-01,S000009,-0.63694054630519
2014-01-01,S000010,-2.040105518698836
2014-01-01,S000011,-0.1107028445313679
2014-01-01,S000012,0.06099459140670911
2014-01-01,S000013,0.018509237745670898
2014-01-01,S000014,0.32554957642908405
2014-01-01,S000015,0.018995150001850675
2014-01-01,S000016,1.1813818656772614
2014-01-01,S000017,-0.5684641299375243
2014-01-01,S000018,-0.2187924047087977
2014-01-01,S000019,0.36918827441784574
2014-01-01,S000020,0.3015363757830407
2014-01-01,S000021,-1.742942309782222
2014-01-01,S000022,-0.038291695644471685
2014-01-01,S000023,0.3952999755519057
2014-01-01,S000024,-0.7759577807110918
2014-01-01,S000025,0.3017949181307677
2014-01-01,S000026,-1.728053297864757
2014-01-01,S000027,0.7137151742786471
2014-01-01,S000028,1.2547585459250776
2014-01-01,S000029,-0.3692367915205759
2014-01-01,S000030,0.5572318475841144
2014-01-01,S000031,1.2430808974556375
2014-01-01,S000032,0.09058742250035501
2014-01-01,S000033,-0.27245515418975635
2014-01-01,S000034,-1.4589428632524208
2014-01-01,S000035,0.5056866430453482
2014-01-01,S000036,-0.8879767707233169
2014-01-01,S000037,0.14049474068975254
2014-01-01,S000038,-0.3828720940783986
2014-01-01,S000039,-2.020946571541841
2014-01-01,S000040,1.7775844101511167
2014-01-01,S000041,0.2360034724065164
2014-01-01,S000042,-0.18545251714112468
2014-01-01,S000043,-0.9815501790383935
2014-01-01,S000044,-0.5077684474949499
2014-01-01,S000045,0.48335706260890576
2014-01-01,S000046,1.1093686377206695
2014-01-01,S000047,0.4422849312010897
2014-01-01,S000048,-2.082631969331506
2014-01-01,S000049,0.5692018352137658
2014-01-01,S000050,-0.19465059384205952
2014-01-01,S000051,-0.5638144112585295
2014-01-01,S000052,1.0030732538511093
2014-01-01,S000053,-1.3827312797389717
2014-01-01,S000054,1.0533446034508316
2014-01-01,S000055,-0.36710552700106913
2014-01-01,S000056,0.05447733072747231
2014-01-01,S000057,0.4720205302614001
2014-01-01,S000058,-0.04209332412513973
2014-01-01,S000059,-0.6145319887965511
2014-01-01,S000060,-0.2762251395722052
2014-01-01,S000061,0.8292043048898385
2014-01-01,S000062,0.8031561937846285
2014-01-01,S000063,1.867110994557766
2014-01-01,S000064,-0.7899381073337015
2014-01-01,S000065,-0.08755686666737175
2014-01-01,S000066,-0.07544428735530222
2014-01-01,S000067,1.0289667718320354
2014-01-01,S000068,-0.5869632872971879
2014-01-01,S000069,-0.24080262144217762
2014-01-01,S000070,-0.8673793306708181
2014-01-01,S000071,0.7273649343927202
2014-01-01,S000072,0.012042473994371533
2014-01-01,S000073,1.1765463395172984
2014-01-01,S000074,-1.0463086750607977
2014-01-01,S000075,-0.10256597558288799
2014-01-01,S000076,-1.6459182556156595
2014-01-01,S000077,0.746226267430297
2014-01-01,S000078,2.14262034568346
2014-01-01,S000079,-0.6432424613971193
2014-01-01,S000080,-0.4786607177616416
2014-01-01,S000081,-1.5403128510993798
2014-01-01,S000082,-1.1816973086872335
2014-01-01,S000083,1.4240525489916074
2014-01-01,S000084,-1.2106855436424564
2014-01-01,S000085,-0.14775394434381628
2014-01-01,S000086,-0.5454610857884318
2014-01-01,S000087,2.6327479122111686
2014-01-01,S000088,-1.3130199152297126
2014-01-01,S000089,-0.4066187027525408
2014-01-01,S000090,-0.9214828647958443
2014-01-01,S000091,0.4793237357031868
2014-01-01,S000092,0.7855142876546028
2014-01-01,S000093,0.291072318866245
2014-01-01,S000094,-1.2513397641847395
2014-01-01,S000095,-0.8236864618280502
2014-01-01,S000096,0.9547482342142325
2014-01-01,S000097,1.5900608234075808
2014-01-01,S000098,-1.479862248532691
2014-01-01,S000099,0.445606232755897
2014-01-01,S000100,-0.3993809132273816
2014-01-01,S000101,-0.6527284819443542
2014-01-01,S000102,2.3316492618896874
2014-01-01,S000103,0.38576521619684845
2014-01-01,S000104,-1.1927968880060058
2014-01-01,S000105,1.8541418702889778
2014-01-01,S000106,-0.3599585238216924
2014-01-01,S000107,-0.656061514850575
2014-01-01,S000108,-0.36271732841111115
2014-01-01,S000109,0.48089492090112085
2014-01-01,S000110,-0.7259838872090763
2014-01-01,S000111,-1.3527016705568975
2014-01-01,S000112,0.21234669958891272
2014-01-01,S000113,0.46959744885119686
2014-01-01,S000114,0.17467507215939682
2014-01-01,S000115,0.5689524568555786
2014-01-01,S000116,2.258412215505313
2014-01-01,S000117,1.1607027974635504
2014-01-01,S000118,1.595186361073975
2014-01-01,S000119,1.3167077017324493
2014-01-01,S000120,0.8074362282916931
2014-01-01,S000121,-0.3438276630096963
2014-01-01,S000122,-1.1947830877686507
2014-01-01,S000123,-0.2898066209747692
2014-01-01,S000124,-0.046048042333558505
2014-01-01,S000125,0.7400246419184315
2014-01-01,S000126,-0.783220274647503
2014-01-01,S000127,-1.3989089151703549
2014-01-01,S000128,-0.45958852507276854
2014-01-01,S000129,0.5524041561958422
2014-01-01,S000130,0.8937416321955689
2014-01-01,S000131,-1.5243529876880069
2014-01-01,S000132,-0.683337316573785
2014-01-01,S000133,0.9338028705987836
2014-01-01,S000134,-0.7599786908734758
2014-01-01,S000135,-0.5217144484980024
2014-01-01,S000136,0.076194749511514
2014-01-01,S000137,0.8781751854724378
2014-01-01,S000138,0.0901208014651633
2014-01-01,S000139,1.4463917897553098
2014-01-01,S000140,-0.7560301735862602
2014-01-01,S000141,0.05752712491705336
2014-01-01,S000142,0.7151577141891481
2014-01-01,S000143,0.4204149942519311
2014-01-01,S000144,-0.9682851335876962
2014-01-01,S000145,0.5143625328436443
2014-01-01,S000146,-1.3379901519720099
2014-01-01,S000147,0.9571296290316553
2014-01-01,S000148,-0.2706865929868558
2014-01-01,S000149,-0.7098937143814779
2014-01-01,S000150,1.339896590053587
2014-01-01,S000151,1.6354521780504083
2014-01-01,S000152,1.6767002557768305
2014-01-01,S000153,-0.5691509823226079
2014-01-01,S000154,-0.008432552427528411
2014-01-01,S000155,-0.23943384816284058
2014-01-01,S000156,-0.9369651755501349
2014-01-01,S000157,0.41564908613132195
2014-01-01,S000158,-0.8912858557028229
2014-01-01,S000159,0.7301363536168539
2014-01-01,S000160,1.3810606606053646
2014-01-01,S000161,-0.558744824218728
2014-01-01,S000162,-1.0520817348884386
2014-01-01,S000163,0.04827241456164895
2014-01-01,S000164,0.2834298533497848
2014-01-01,S000165,1.2640816338030796
2014-01-01,S000166,0.9941764594891493
2014-01-01,S000167,-0.20043740495030032
2014-01-01,S000168,0.8779199008459898
2014-01-01,S000169,-0.81795598350047
2014-01-01,S000170,2.583557500852278
2014-01-01,S000171,-1.0301595039909441
2014-01-01,S000172,-0.04574616866219933
2014-01-01,S000173,-1.8052723525679442
2014-01-01,S000174,-0.05391177032607441
2014-01-01,S000175,-1.1358310658142792
2014-01-01,S000176,-1.7804616927786328
2014-01-01,S000177,-0.6047456982760562
2014-01-01,S000178,0.22520007533688124
2014-01-01,S000179,-0.9633872806223565
2014-01-01,S000180,-0.5003202973285177
2014-01-01,S000181,1.32387265335954
2014-01-01,S000182,1.5701204618274733
2014-01-01,S000183,-1.1984510469516803
2014-01-01,S000184,-0.08139357332666187
2014-01-01,S000185,0.0765299933056762
2014-01-01,S000186,0.9166078730110112
2014-01-01,S000187,1.1785646017464153
2014-01-01,S000188,0.37950361075718025
2014-01-01,S000189,1.4652943156438751
2014-01-01,S000190,0.3780170508130685
