end_date,stock_code,score
2014-01-01,S000000,1.221398194552693
2014-01-01,S000001,1.6036526799893587
2014-01-01,S000002,0.3701485385284721
2014-01-01,S000003,0.3128869222176687
2014-01-01,S000004,-1.0466232027613451
2014-01-01,S000005,0.01912977828892709
2014-01-01,S000006,-0.025496924310102344
2014-01-01,S000007,-1.8874822213480718
2014-01-01,S000008,-0.562739795605403
2014-01-01,S000009,1.3892348285106297
2014-01-01,S000010,-0.4596310008539977
2014-01-01,S000011,-1.6935460391964678
2014-01-01,S000012,0.24315845994448287
2014-01-01,S000013,0.8313530740867533
2014-01-01,S000014,-1.6301840490450366
2014-01-01,S000015,-0.6103980753144533
2014-01-01,S000016,2.0225695885216664
2014-01-01,S000017,-1.1233864921837098
2014-01-01,S000018,0.3230858800680809
2014-01-01,S000019,-0.6042357245822959
2014-01-01,S000020,-1.8209012620932084
2014-01-01,S000021,1.8643342331918125
2014-01-01,S000022,0.23514641552237933
2014-01-01,S000023,-0.6271523770430609
2014-01-01,S000024,-0.5573211386055263
2014-01-01,S000025,-0.5537419894060871
2014-01-01,S000026,-1.7419882957946868
2014-01-01,S000027,0.3861439796277985
2014-01-01,S000028,-0.621332918455655
2014-01-01,S000029,0.6260210734574803
2014-01-01,S000030,0.5058125634177151
2014-01-01,S000031,0.6844918632501855
2014-01-01,S000032,-1.103934077423747
2014-01-01,S000033,0.37142778218882677
2014-01-01,S000034,1.6526610058794424
2014-01-01,S000035,1.293581513194965
2014-01-01,S000036,0.6098556161640273
2014-01-01,S000037,1.6338282237941266
2014-01-01,S000038,1.19603454751473
2014-01-01,S000039,0.8780228226575273
2014-01-01,S000040,0.0097962149241726
2014-01-01,S000041,1.2649003376735957
2014-01-01,S000042,1.4306764755820807
2014-01-01,S000043,0.6786433386846782
2014-01-01,S000044,0.1003570159486634
2014-01-01,S000045,-0.4337967837333275
2014-01-01,S000046,0.9429984043176826
2014-01-01,S000047,0.6125880683039145
2014-01-01,S000048,-1.3425792738176372
2014-01-01,S000049,0.08277848630859144
2014-01-01,S000050,-0.9373576735301962
2014-01-01,S000051,0.255844012394202
2014-01-01,S000052,0.965720272367362
2014-01-01,S000053,-1.3976163942743425
2014-01-01,S000054,0.19213363364494565
2014-01-01,S000055,-0.14678585672996455
2014-01-01,S000056,0.4504322395225746
2014-01-01,S000057,-0.1384013701357627
2014-01-01,S000058,1.1805190701213677
2014-01-01,S000059,1.21646816465562
2014-01-01,S000060,-0.05591311551523849
2014-01-01,S000061,1.4975281598828942
2014-01-01,S000062,-1.1291062092449198
2014-01-01,S000063,0.6118482686520252
2014-01-01,S000064,0.28915822513523237
2014-01-01,S000065,-0.5645256382929635
2014-01-01,S000066,-0.12233032507322711
2014-01-01,S000067,-0.09261941381241985
2014-01-01,S000068,-1.5592765620267237
2014-01-01,S000069,-0.7589516656772984
2014-01-01,S000070,-1.0316158498854258
2014-01-01,S000071,0.41524505329506245
2014-01-01,S000072,-0.7652128984566382
2014-01-01,S000073,-1.3558627252577948
2014-01-01,S000074,-0.7507082059951925
2014-01-01,S000075,-0.8938577058477097
2014-01-01,S000076,0.64059449968102
2014-01-01,S000077,-0.21907867841625467
2014-01-01,S000078,-1.478892450653252
2014-01-01,S000079,-0.7636165194374471
2014-01-01,S000080,-1.061181274989178
2014-01-01,S000081,-0.6004219476149316
2014-01-01,S000082,-1.8565736609332129
2014-01-01,S000083,1.3853762437686485
2014-01-01,S000084,-0.4729414624924027
2014-01-01,S000085,0.5148524892526755
2014-01-01,S000086,0.6375419103862107
2014-01-01,S000087,-0.5474700526516725
2014-01-01,S000088,-0.15852459435392446
2014-01-01,S000089,0.6671572139808022
2014-01-01,S000090,0.09456697231235843
2014-01-01,S000091,0.8752981462277157
2014-01-01,S000092,1.7042470568795045
2014-01-01,S000093,1.5505062050939336
2014-01-01,S000094,1.5966144808242428
2014-01-01,S000095,-0.3334482039997523
2014-01-01,S000096,-0.5855017840577259
2014-01-01,S000097,-0.04625581251220848
2014-01-01,S000098,-2.4178940178325057
